Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
M,41,0,170,0,0,0,0,0,0,0,0,0,0,0,0,83,0,183,0,0,0,0,0,0,N
F,42,297,0,0,0,201,0,0,0,107,0,0,0,0,0,0,15,183,0,0,0,122,9,0,Y
F,31,0,0,0,0,0,0,0,12,0,0,207,0,0,0,35,0,229,0,8,0,0,0,0,N
F,61,0,0,0,0,0,0,0,0,0,0,0,0,219,288,0,0,0,0,150,10,0,0,0,N
M,60,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,45,0,N
M,23,0,0,236,82,54,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,44,0,181,0,64,0,0,0,0,0,286,0,61,0,103,0,0,210,N
M,41,0,0,102,0,0,286,0,190,76,0,0,0,0,0,0,0,0,155,63,0,282,0,0,Y
M,57,272,29,0,19,0,0,0,0,0,0,0,0,271,0,0,152,57,86,0,0,0,0,0,N
M,44,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,N
M,58,0,0,0,0,248,0,0,0,0,0,184,0,0,10,0,221,0,0,0,0,0,0,136,N
F,37,0,0,0,208,103,206,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,N
M,34,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,149,56,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,47,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,268,0,195,0,N
M,40,0,202,0,0,290,0,0,0,0,170,0,0,0,163,44,0,36,0,0,0,0,36,0,Y
M,51,178,0,24,0,133,0,0,0,0,260,0,0,0,0,197,0,0,0,0,171,0,0,208,N
M,46,65,0,75,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,143,N
M,37,0,0,234,0,237,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,0,0,0,0,0,45,6,0,0,0,0,0,0,133,222,0,127,0,0,0,0,N
F,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,35,0,0,0,0,0,0,0,0,0,0,0,0,38,196,0,124,0,0,0,0,0,0,0,N
M,39,0,0,0,178,0,190,0,0,0,77,0,61,0,206,0,227,0,0,0,0,0,0,0,N
F,52,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,N
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,205,0,249,0,0,0,N
M,37,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,N
M,51,0,0,205,0,0,0,0,0,0,0,81,0,31,0,0,0,226,0,0,227,0,0,0,N
M,18,0,56,0,0,25,0,0,206,0,0,0,0,0,0,0,0,0,69,0,57,0,0,0,Y
F,42,0,0,287,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,236,0,N
M,37,0,207,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,293,0,0,0,N
F,20,0,0,0,0,0,263,0,0,0,177,0,293,158,177,0,0,0,0,0,0,179,0,230,N
F,25,242,0,0,0,0,0,11,0,0,0,0,197,0,0,0,0,0,0,0,0,0,286,72,Y
M,21,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,75,254,0,0,0,Y
M,48,0,0,0,0,0,0,0,5,0,0,0,0,0,44,124,183,0,0,161,0,0,0,0,N
F,21,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,242,293,0,0,266,N
F,27,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,41,196,77,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,54,0,N
M,30,249,68,0,0,0,0,0,0,0,139,0,48,0,123,0,0,0,240,0,0,149,0,0,Y
F,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,N
F,39,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,N
M,66,0,0,0,0,165,11,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,122,0,N
M,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,39,0,257,0,211,0,0,0,278,0,0,0,0,0,0,111,50,177,0,204,0,0,0,0,N
F,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,226,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,47,0,0,0,0,199,263,0,209,0,0,152,0,0,0,20,0,0,145,0,0,0,0,0,Y
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,127,0,0,0,0,0,N
M,36,0,256,0,197,188,0,0,0,0,0,0,0,84,0,0,184,185,67,0,0,0,0,0,N
M,26,0,0,0,0,0,129,54,0,91,0,0,0,0,0,0,298,0,0,0,0,63,0,0,N
M,60,0,0,191,0,0,278,0,0,0,253,276,212,0,0,0,0,0,0,0,0,251,99,0,N
M,34,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,159,0,0,69,0,0,86,N
F,40,0,0,173,0,0,0,0,0,0,259,0,172,149,0,0,182,0,0,0,0,0,0,77,N
M,21,0,185,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,N
F,32,0,0,0,0,0,0,0,0,0,84,0,0,0,0,5,0,0,0,0,0,0,0,0,N
M,52,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,N
M,54,50,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,261,201,173,0,0,0,N
M,24,0,0,0,27,175,0,0,0,0,0,219,0,0,35,0,0,0,0,8,0,0,0,19,N
M,45,0,0,0,209,0,0,263,0,0,208,0,0,0,99,129,201,0,0,0,0,125,0,0,Y
F,61,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,N
M,48,244,0,0,0,0,0,0,0,0,0,0,0,87,0,67,0,0,65,103,0,51,0,0,N
M,30,0,0,0,0,28,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,N
M,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,0,43,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,231,0,0,N
M,51,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,32,0,0,0,237,0,0,19,82,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,0,0,0,96,0,0,279,0,0,25,0,0,0,227,0,138,0,0,0,0,196,0,0,N
M,44,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,143,0,0,N
F,65,261,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,280,192,0,0,287,0,0,N
M,42,0,0,0,125,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,253,0,N
M,49,0,0,0,0,0,0,20,0,204,63,0,0,0,241,0,0,0,0,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,0,180,0,0,0,0,269,201,0,0,0,0,0,0,0,0,0,0,0,0,0,15,N
F,20,0,298,296,0,0,284,0,0,249,0,127,161,162,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,38,28,0,0,0,159,7,0,0,0,214,0,0,0,0,0,0,0,0,188,0,0,0,0,N
F,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,N
F,53,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,43,19,127,0,N
M,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,0,0,0,0,0,124,0,0,0,0,78,0,0,0,0,0,0,0,75,0,0,0,N
M,42,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,232,0,0,Y
M,51,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,60,14,0,0,0,224,0,0,0,0,0,0,72,9,0,0,0,0,0,0,0,0,0,0,N
F,51,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,191,0,0,N
M,56,0,0,0,185,0,0,0,0,151,0,0,56,0,0,0,0,0,0,0,0,0,0,0,Y
F,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,0,186,0,0,34,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,26,0,56,0,0,186,0,0,288,0,91,0,0,0,0,290,1,0,0,0,0,0,0,22,N
M,50,0,0,0,168,41,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,52,0,0,N
M,45,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,274,112,0,0,0,0,44,0,177,0,0,0,0,0,0,0,0,0,265,0,268,0,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,133,0,175,38,0,0,0,0,0,0,0,0,0,0,0,240,0,44,0,0,0,0,0,N
M,32,0,0,0,0,0,0,0,277,0,0,0,36,0,0,0,0,61,0,0,0,0,0,103,N
F,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,61,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,Y
F,49,0,0,0,0,67,0,291,0,0,0,74,0,0,0,0,0,0,0,0,0,216,109,116,N
M,42,287,0,0,0,0,0,0,221,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,N
F,54,0,0,184,0,0,0,0,32,0,0,153,0,203,0,0,0,0,50,0,0,0,0,0,N
F,53,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,145,0,N
F,38,266,0,0,0,155,0,0,288,0,53,0,0,0,293,242,0,0,0,0,120,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,58,0,0,116,0,0,0,Y
M,43,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,115,0,0,226,0,0,N
M,56,0,0,0,0,4,225,0,0,0,0,0,0,58,0,0,0,0,55,94,0,0,0,11,Y
M,54,0,0,0,0,0,0,0,0,62,176,0,274,0,0,0,0,0,0,0,0,0,0,60,Y
M,22,0,0,0,190,158,72,0,0,0,145,168,0,0,0,0,0,46,0,0,0,0,0,198,Y
F,21,0,0,20,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,60,N
F,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,41,209,0,0,0,0,0,111,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,N
M,21,0,0,0,0,207,0,212,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,222,Y
M,35,0,82,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,135,0,0,56,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,N
M,43,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,Y
F,25,0,0,0,0,0,0,0,0,0,0,113,0,0,0,19,0,0,0,0,0,20,0,0,N
M,51,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,112,0,0,0,N
F,50,0,0,0,0,182,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,18,45,Y
M,53,0,0,0,286,0,6,238,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,36,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,66,250,0,267,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,N
M,52,0,292,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,94,0,0,0,N
F,66,0,0,0,0,0,284,148,0,107,0,0,0,0,0,0,0,0,0,126,0,0,0,0,N
F,36,0,281,0,0,0,0,0,0,269,0,37,0,0,0,0,168,0,0,0,0,80,190,0,N
F,22,95,183,0,40,185,0,0,0,0,76,0,0,0,0,182,0,0,0,0,0,277,0,0,N
F,24,0,31,0,0,0,0,0,5,0,0,0,0,269,0,0,77,70,0,0,0,0,209,0,N
M,56,0,115,247,0,0,0,0,0,0,0,0,159,265,0,0,0,0,97,0,0,0,0,115,N
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,N
F,32,0,0,0,36,125,0,253,0,0,0,0,209,0,0,165,0,0,43,125,0,0,0,0,N
M,65,54,0,0,0,0,186,0,0,0,0,0,0,0,205,0,0,0,0,0,258,0,162,290,N
M,43,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,N
F,52,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,41,0,0,N
M,32,0,0,0,0,0,0,194,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,N
F,23,0,232,0,0,0,0,0,0,0,0,278,0,0,179,0,0,0,0,0,0,0,91,17,Y
M,24,0,291,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,281,0,0,0,N
F,48,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,245,0,0,0,0,0,N
M,38,274,0,0,0,0,0,0,0,0,0,0,0,278,0,0,174,0,140,0,0,0,196,0,N
M,40,0,0,0,0,0,23,142,0,0,0,0,0,0,0,116,0,7,0,0,0,0,0,0,N
M,54,0,0,0,0,0,0,107,0,273,221,222,47,146,0,0,0,0,0,0,0,0,0,0,N
M,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,26,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,57,0,0,0,0,0,0,0,N
F,33,0,0,0,0,0,178,155,0,0,0,0,0,0,0,171,227,0,0,74,0,0,0,0,N
M,34,0,0,0,98,0,0,173,196,0,0,0,0,0,0,0,72,0,193,0,181,0,13,0,N
M,41,0,0,0,0,0,0,198,0,0,0,0,0,0,0,17,0,0,260,0,0,0,0,137,Y
M,55,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,95,0,0,0,0,0,N
F,41,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,127,N
M,30,0,0,0,0,0,0,0,165,0,0,0,0,0,0,258,0,0,0,0,0,0,0,129,N
F,53,0,0,10,231,0,0,0,0,283,260,0,0,0,0,239,0,0,0,0,78,0,0,157,Y
F,26,109,0,0,0,0,0,0,86,179,0,0,0,0,0,62,0,0,0,270,171,0,0,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,13,0,0,79,61,0,186,0,209,0,294,0,N
F,33,0,0,0,0,0,0,0,259,0,0,228,0,0,0,0,0,0,0,0,0,0,0,73,Y
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,50,0,0,0,0,198,0,0,0,54,0,0,0,0,0,0,0,0,0,0,166,191,0,0,N
M,49,0,0,0,0,0,0,0,38,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,N
M,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,41,0,0,0,79,0,0,0,0,1,0,0,0,0,296,0,0,0,0,0,0,0,0,77,N
M,63,0,0,0,0,30,0,0,0,0,0,32,0,236,0,0,0,0,0,242,0,0,110,218,N
F,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,44,0,215,0,0,0,0,0,88,0,0,72,0,0,0,0,0,0,0,0,0,0,182,0,N
F,66,0,21,0,0,293,0,18,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,N
F,64,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,N
F,58,0,0,0,0,0,0,0,218,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,202,0,0,0,0,N
F,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,59,0,0,187,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,179,0,170,0,276,N
M,33,43,0,0,0,63,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,71,N
M,22,299,0,0,0,79,0,0,75,0,0,229,0,36,0,0,0,0,0,0,186,0,0,0,N
M,50,294,0,0,0,0,0,0,0,186,0,0,0,0,0,0,123,122,0,145,0,0,17,0,Y
M,52,0,0,0,295,0,0,0,0,0,0,0,0,0,56,0,254,0,0,0,246,0,5,0,Y
F,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,245,0,187,0,0,0,N
M,51,0,0,86,0,0,0,0,0,0,0,0,0,118,0,0,61,0,0,0,0,0,272,0,N
M,66,0,0,0,171,167,55,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,N
M,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,76,0,0,0,0,0,N
F,57,0,0,0,0,0,0,253,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,34,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,265,0,0,0,0,0,0,N
F,65,0,0,0,0,92,177,0,0,0,0,0,0,225,0,0,125,184,0,0,0,0,0,0,N
F,57,0,0,157,0,0,0,0,0,0,138,193,229,109,0,0,0,42,0,0,0,0,0,0,Y
F,60,0,0,0,0,0,0,0,0,0,224,0,0,0,265,0,0,0,189,0,0,0,0,0,Y
M,19,0,0,30,0,0,0,0,218,0,85,0,0,0,259,145,0,0,0,0,0,0,0,0,N
M,63,0,287,0,261,0,0,0,0,0,0,0,0,65,0,0,0,0,13,0,103,0,0,240,Y
F,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,N
F,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,299,0,0,0,0,222,242,258,0,0,0,118,0,0,0,0,0,159,0,110,0,0,0,Y
F,46,81,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,145,0,284,0,0,0,0,N
M,36,0,0,0,35,0,0,0,0,0,0,25,0,0,0,0,0,0,0,60,0,0,0,0,N
F,56,0,19,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,161,138,0,N
M,32,223,0,0,31,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,32,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,13,0,0,0,0,0,0,26,N
M,50,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,2,181,0,0,0,0,0,12,0,0,226,0,50,0,0,0,0,233,0,0,0,0,0,N
M,58,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,217,0,0,0,0,0,0,N
M,48,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,58,N
M,46,0,0,0,34,0,0,0,0,29,186,0,119,0,0,0,0,0,205,84,0,0,0,0,Y
M,40,5,0,0,0,0,0,0,0,0,0,0,0,82,0,137,226,0,0,0,0,0,0,30,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,60,139,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,201,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,29,0,0,0,0,0,160,0,0,0,0,129,0,101,0,94,216,128,0,0,0,0,203,0,N
F,36,0,0,0,105,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,141,0,0,Y
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,N
F,63,135,0,104,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,N
M,47,0,0,0,0,0,0,133,243,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,N
F,27,0,0,0,0,0,103,105,0,0,243,0,0,50,154,0,0,0,0,0,0,0,0,152,Y
M,35,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,224,0,228,0,0,0,0,Y
F,21,79,0,0,25,0,0,193,0,0,0,0,0,0,208,0,0,0,0,0,0,0,186,0,N
M,61,0,0,0,0,0,0,0,230,0,0,0,216,0,0,0,0,0,96,0,0,0,268,0,N
M,32,0,188,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,Y
M,46,0,0,0,0,0,173,0,0,0,0,0,53,265,0,0,219,0,0,0,0,0,0,129,N
M,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,N
M,33,0,0,0,0,0,0,0,0,277,168,0,159,198,84,0,0,0,0,288,0,0,31,0,N
F,19,0,0,0,43,0,0,264,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,35,N
F,26,0,0,0,0,120,2,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,N
F,54,0,0,0,0,0,0,0,145,0,132,0,3,0,117,0,13,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,221,0,0,0,0,59,0,0,0,0,0,0,0,113,0,0,0,0,Y
F,29,0,0,0,154,132,0,0,0,0,163,0,0,0,0,0,0,179,0,0,0,0,0,0,N
F,48,0,0,0,0,230,11,220,0,0,0,0,0,280,0,0,0,205,0,0,0,0,0,0,Y
M,20,0,0,0,0,0,0,0,0,0,219,0,0,0,183,0,0,0,0,0,0,0,0,0,N
M,54,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,51,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,40,118,0,0,175,85,0,0,0,0,0,0,0,0,0,0,273,0,0,0,85,272,0,89,N
F,62,247,84,0,0,0,0,0,0,0,0,0,108,0,23,0,0,0,0,0,0,0,0,0,N
F,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,56,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,N
M,38,0,0,0,0,0,0,0,240,0,0,82,0,0,127,0,0,55,0,0,0,0,0,0,N
F,63,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,19,0,0,0,0,169,0,0,0,17,0,74,205,0,0,0,277,0,0,0,0,0,252,0,N
M,54,0,11,179,0,0,0,0,0,0,0,0,0,270,0,0,142,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,0,0,0,84,0,0,0,151,0,171,299,0,0,0,212,0,0,0,Y
M,43,0,107,0,0,0,177,0,0,269,0,0,2,141,0,0,0,0,0,0,0,0,0,206,Y
F,61,120,85,0,0,0,131,0,120,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,Y
M,52,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,N
M,40,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,267,0,0,262,Y
M,36,0,0,37,0,0,202,0,0,0,0,0,0,0,0,0,147,0,0,221,213,0,45,47,N
M,36,0,0,0,0,103,14,206,0,0,0,0,0,0,0,145,0,297,0,0,274,0,0,0,N
M,63,0,0,0,0,0,0,0,255,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,258,0,0,0,0,N
M,62,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,63,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,32,0,0,0,0,0,0,0,0,0,247,0,131,8,0,0,0,0,0,0,0,0,0,0,Y
F,42,75,0,212,0,0,0,259,0,0,0,0,0,0,0,58,0,0,0,65,0,233,0,0,N
M,44,0,0,0,0,0,0,0,0,8,0,0,0,0,0,75,0,0,0,0,0,0,0,0,N
M,48,0,0,0,201,0,254,107,0,0,0,0,0,283,0,0,274,0,0,0,0,0,0,0,N
F,43,0,0,0,211,0,0,0,0,0,99,281,140,0,0,0,0,0,0,284,0,103,0,36,N
F,26,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,1,0,0,0,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,N
F,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,62,0,0,0,0,240,111,71,0,0,0,0,0,0,0,0,N
F,66,0,100,0,0,0,0,0,0,0,129,94,291,0,0,0,0,0,0,261,0,0,0,0,N
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,Y
M,48,0,0,266,0,0,0,0,0,0,0,239,0,0,87,0,0,279,0,0,0,215,0,221,N
