Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,206,39,0,0,1,0,77,0,210,0,N
F,64,147,0,0,0,0,0,265,0,0,234,0,0,0,199,177,0,0,32,0,148,0,0,0,N
F,39,0,0,252,0,0,0,0,128,0,3,0,0,0,0,0,4,142,0,0,0,249,100,0,Y
F,44,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,160,0,0,0,0,0,0,0,0,0,0,0,105,14,197,0,0,0,0,0,0,0,N
M,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,N
M,64,0,0,63,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,N
F,66,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,176,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,N
M,38,0,0,0,200,0,0,0,0,0,0,0,0,297,0,155,0,127,0,0,179,230,0,0,Y
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,30,0,221,0,0,0,0,0,0,120,0,0,0,0,0,0,106,0,0,0,29,0,0,0,N
M,18,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,78,0,0,0,0,N
F,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,25,0,0,0,0,0,0,12,0,281,0,0,0,0,5,178,153,0,0,75,0,0,0,0,N
F,43,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,185,0,0,0,0,0,N
F,53,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,35,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,29,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,193,0,0,0,0,0,177,0,N
M,25,0,0,141,0,143,0,124,0,0,0,0,0,0,0,0,0,293,0,13,0,0,0,0,N
F,49,0,0,0,0,0,0,0,0,155,0,0,0,0,0,164,0,0,0,0,0,0,0,0,Y
F,22,198,0,0,0,282,0,0,246,0,288,0,0,0,88,0,0,0,0,239,245,0,0,0,N
F,59,0,0,0,0,189,0,0,0,0,0,0,0,0,173,0,0,0,0,80,0,0,0,0,N
F,60,0,284,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,233,0,N
M,27,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,N
M,58,0,0,136,0,0,0,0,0,0,211,198,0,0,0,0,0,273,0,0,0,281,73,0,N
M,60,0,0,0,0,0,137,0,0,0,0,208,0,0,0,0,0,0,0,0,40,0,248,0,N
F,31,0,0,0,0,0,258,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,157,173,N
F,18,45,105,0,81,0,0,0,0,0,0,0,297,0,0,128,0,0,0,0,4,0,0,0,N
F,60,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,34,0,0,0,0,0,Y
M,33,0,36,178,0,0,0,0,0,0,72,35,0,0,0,0,263,241,0,0,0,0,0,0,Y
F,65,0,0,244,0,0,205,0,0,134,0,0,0,45,0,0,0,0,0,0,0,0,0,0,N
F,47,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,24,42,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,69,0,200,N
M,41,0,184,0,0,237,264,0,262,0,0,0,0,0,0,0,0,8,0,45,0,0,0,0,Y
F,45,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,208,0,0,0,221,158,0,0,N
F,39,0,0,0,0,0,0,68,0,0,183,0,232,219,0,104,0,0,0,0,0,229,0,134,Y
F,47,259,0,0,251,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,120,0,0,N
M,40,0,0,248,0,0,0,0,0,79,0,0,289,232,0,0,0,16,0,0,0,252,0,0,N
M,37,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,245,0,0,0,0,0,0,0,37,248,51,0,0,215,0,0,79,0,0,0,0,0,N
F,51,0,0,239,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,148,N
M,21,0,127,0,0,0,0,0,0,178,167,267,0,0,124,0,0,0,0,0,0,101,0,0,Y
F,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,50,0,0,0,0,213,0,0,227,0,0,81,0,204,0,0,145,0,181,0,0,117,0,0,Y
M,53,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,Y
M,58,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,79,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,18,0,0,0,0,43,0,0,200,0,0,0,292,0,0,288,0,117,0,0,0,242,0,13,N
F,25,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,0,0,262,19,0,0,0,0,0,0,0,0,0,0,208,0,0,0,164,0,0,0,Y
M,65,0,0,0,0,0,221,0,274,0,22,140,0,0,88,0,0,0,0,0,0,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,202,286,0,192,0,0,0,0,0,0,0,0,0,0,N
M,63,0,96,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,130,0,0,Y
M,20,0,113,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,253,0,0,0,0,N
F,59,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,258,0,187,265,0,0,0,N
M,62,0,0,0,0,0,287,0,0,249,0,0,0,0,0,0,0,0,1,0,0,0,0,158,Y
M,56,34,0,0,63,0,164,0,0,0,0,0,0,0,0,0,0,5,0,0,0,260,83,0,Y
F,65,36,0,45,0,0,0,0,215,0,0,0,0,241,0,0,0,0,0,65,0,273,0,161,N
M,20,297,0,0,0,0,97,0,0,11,0,0,285,192,0,0,0,0,0,0,0,0,155,0,Y
F,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,21,0,0,0,0,0,0,0,0,0,0,251,0,93,201,0,109,0,0,0,0,0,0,0,Y
F,42,0,0,0,0,35,0,0,292,0,74,281,0,0,0,0,0,186,0,0,0,0,0,296,N
F,36,0,0,0,95,0,289,0,156,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,N
F,56,0,0,225,6,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,249,63,13,0,0,0,0,0,33,0,35,0,0,0,0,0,0,0,N
M,21,0,0,0,34,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,N
F,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,294,0,293,0,127,N
M,26,0,0,0,0,263,0,0,0,0,0,198,0,0,0,160,0,0,0,0,0,0,0,0,Y
F,49,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,N
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,68,217,0,0,0,232,0,0,264,0,0,0,0,158,0,0,0,0,0,0,0,0,N
M,29,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,48,0,0,0,0,0,202,0,226,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,N
F,58,0,0,0,0,0,0,0,135,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,45,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,N
F,27,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,288,0,0,0,N
F,41,0,0,0,0,0,0,0,0,0,0,0,159,0,177,0,0,0,0,0,255,0,0,0,N
M,18,0,0,0,175,117,0,0,0,0,0,0,0,273,144,150,0,225,0,0,0,244,0,0,N
F,35,271,0,154,0,0,0,0,232,159,0,0,0,0,267,0,139,0,0,0,258,0,0,0,Y
M,61,0,0,0,69,0,0,0,0,0,0,0,271,0,0,0,0,239,0,0,0,0,0,0,N
M,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,47,0,0,0,0,0,0,0,0,0,0,0,57,0,277,0,0,119,0,0,0,0,0,0,N
M,27,0,0,142,0,0,48,0,0,0,0,34,0,2,0,0,0,0,0,0,0,0,0,0,Y
F,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,N
F,58,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,219,0,254,0,0,16,64,0,N
F,32,2,0,0,0,53,0,0,0,0,0,0,0,0,0,0,298,0,0,0,2,0,216,0,N
M,47,0,0,0,0,153,0,0,0,0,43,0,220,0,0,0,0,0,0,0,0,235,90,152,N
M,44,0,0,0,270,278,0,217,0,0,0,205,0,0,0,0,0,0,0,227,0,0,0,256,N
M,38,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,64,0,0,178,0,0,0,0,0,0,209,0,0,215,0,0,0,0,0,38,292,147,0,0,Y
F,50,0,0,186,0,0,0,0,82,169,0,0,0,0,0,0,66,0,0,67,0,161,0,299,N
M,51,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,236,0,0,0,0,0,0,0,N
M,36,0,0,105,0,251,0,0,0,0,0,221,194,126,0,0,0,0,0,0,0,110,161,0,N
F,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,247,N
M,60,0,0,0,0,0,0,175,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,19,0,0,0,140,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N
F,43,0,0,256,0,0,0,0,0,0,0,0,0,97,0,0,0,87,0,12,0,0,0,0,N
F,58,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,0,285,0,0,77,0,216,0,13,0,0,0,0,0,0,0,0,271,0,0,N
F,63,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,N
F,62,0,0,0,0,266,0,0,0,164,0,0,0,0,0,0,0,283,0,0,0,0,0,0,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,62,0,0,0,0,0,94,0,154,0,0,0,0,0,195,0,0,0,0,0,0,184,182,74,Y
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,0,0,0,0,0,0,0,0,0,148,0,48,0,0,0,220,0,0,0,204,0,0,0,Y
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,140,0,0,Y
M,49,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,N
M,25,18,0,0,177,0,0,0,193,0,0,0,176,0,0,0,0,0,0,0,142,204,0,0,N
F,21,0,235,0,0,16,0,0,0,0,169,281,0,0,0,0,0,0,0,0,30,0,0,0,N
M,23,0,0,0,0,0,0,0,0,0,259,0,0,61,0,0,0,0,0,0,0,0,0,0,N
F,31,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,N
M,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,164,0,0,0,0,N
F,66,0,299,0,0,0,0,0,0,0,210,0,0,0,183,158,0,171,0,154,0,0,0,0,Y
F,35,0,0,0,134,0,200,0,0,290,0,0,0,277,247,0,145,0,0,0,0,0,32,0,N
M,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,Y
F,32,0,0,289,0,100,273,0,0,0,78,0,0,0,0,0,190,0,0,0,0,0,0,0,N
F,28,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,25,0,0,N
M,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,48,285,0,0,0,0,281,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,N
F,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,N
F,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,185,179,0,37,133,158,0,N
F,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,212,0,0,0,0,0,0,0,219,0,0,0,0,0,20,0,132,0,0,0,0,N
F,40,0,0,31,0,0,0,0,63,0,0,0,0,0,0,0,0,86,147,0,0,0,0,0,N
M,66,260,0,0,0,36,0,0,0,15,0,0,0,0,0,0,0,0,0,0,185,0,288,0,Y
F,47,0,284,0,224,0,0,0,0,0,0,0,0,0,56,0,166,165,0,0,0,0,0,55,Y
F,55,0,0,19,0,28,0,0,207,0,0,0,58,0,0,0,0,0,216,51,0,0,0,0,N
M,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,Y
F,46,0,120,0,0,0,0,0,0,171,0,0,0,85,0,210,0,200,0,6,0,0,0,0,Y
F,65,0,0,0,201,0,0,182,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,N
F,28,0,0,0,0,0,0,54,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,35,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,180,0,0,0,0,0,0,N
F,26,0,0,33,0,144,0,0,0,0,81,256,0,0,0,0,252,0,0,0,0,0,0,0,N
M,25,0,0,0,125,0,83,169,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,Y
F,49,0,0,0,73,174,6,0,0,0,0,0,58,0,0,171,0,0,0,0,0,0,0,0,N
M,64,0,0,0,0,0,0,0,0,277,115,0,81,0,61,0,0,0,0,0,0,0,131,0,N
M,37,0,0,68,0,106,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,Y
M,42,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,N
F,32,0,187,0,0,0,0,0,0,0,0,0,0,0,0,104,0,228,0,0,176,0,0,0,N
F,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,178,N
M,66,39,0,0,0,0,0,0,137,0,0,35,0,104,0,0,0,0,239,0,143,0,273,0,N
F,34,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,160,0,0,0,0,0,0,0,N
F,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,0,0,0,0,0,247,232,0,165,0,242,295,0,0,0,0,0,0,0,0,0,0,34,Y
M,24,0,0,0,106,0,0,228,0,0,0,0,0,0,142,0,0,0,0,169,70,0,82,0,N
M,50,10,235,0,0,0,0,0,0,0,0,0,25,0,31,0,0,0,0,0,226,0,0,189,N
M,40,0,189,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,201,0,0,290,Y
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,N
F,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,296,0,292,0,245,3,0,0,0,166,0,0,0,0,0,0,0,Y
M,55,0,0,261,0,0,0,0,0,23,270,0,0,208,13,0,0,0,10,0,0,0,0,0,N
M,58,0,34,0,0,0,0,0,0,257,0,0,249,0,0,0,0,0,0,0,0,0,0,0,N
M,24,0,0,0,0,0,0,0,0,43,118,0,0,0,0,0,0,0,0,0,0,0,0,278,Y
F,46,0,221,0,0,0,0,79,274,0,0,0,0,0,0,0,0,0,0,135,0,0,197,0,N
F,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,101,287,0,0,174,0,90,0,N
M,43,0,0,92,0,295,294,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,39,0,0,0,0,253,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,N
M,53,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,N
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,N
M,24,268,0,50,0,0,0,0,0,209,0,0,0,106,0,0,161,0,0,0,0,295,0,0,N
F,57,124,0,0,0,0,0,87,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,N
M,44,252,0,0,219,0,0,0,232,0,0,0,0,0,0,205,0,0,0,0,0,0,222,0,N
M,45,0,0,0,0,0,0,87,0,0,0,0,0,0,276,0,0,0,0,75,0,0,0,0,N
F,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,64,72,261,0,116,0,0,0,12,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,N
F,42,0,0,0,0,2,0,0,0,241,0,0,0,93,0,0,52,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,0,0,0,194,134,0,0,0,0,0,0,65,84,0,0,0,0,N
F,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,257,0,N
M,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,99,0,298,0,N
F,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,34,0,0,0,128,0,291,0,0,0,180,0,0,0,34,0,0,0,0,0,0,0,162,0,N
M,51,0,238,201,268,0,0,117,0,0,0,0,0,0,0,123,0,287,267,0,0,0,0,0,N
M,63,298,0,0,0,204,0,0,0,0,0,54,0,24,0,0,0,205,0,0,0,0,0,187,N
M,45,0,0,0,0,0,0,0,0,0,0,172,248,0,0,182,0,0,0,26,0,0,0,0,N
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,162,0,0,0,0,0,0,0,0,0,0,34,0,0,164,0,0,0,129,0,0,0,0,N
F,34,0,0,0,0,277,0,298,0,0,67,0,298,0,0,214,0,0,0,252,0,0,43,0,Y
F,27,259,152,0,0,0,0,0,0,171,175,0,0,0,0,0,0,0,0,0,0,0,0,110,N
F,61,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,244,0,0,0,0,149,0,Y
M,23,0,110,0,297,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,Y
F,23,0,0,275,0,0,0,0,0,0,0,68,0,0,0,0,0,0,9,0,0,0,0,0,N
F,58,0,0,0,0,0,0,0,0,0,201,0,0,0,283,0,0,0,133,0,0,0,0,0,Y
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,61,0,0,0,0,0,125,0,0,0,0,0,156,62,0,0,0,0,0,0,0,0,295,0,Y
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,N
M,42,0,0,126,0,0,127,0,0,0,0,0,0,119,220,0,0,0,0,0,0,88,0,0,Y
M,27,0,0,0,0,256,0,0,195,0,0,138,0,7,0,136,0,101,163,0,0,0,0,0,N
F,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,31,0,0,46,0,0,0,0,0,0,0,268,0,0,0,0,0,0,268,0,0,0,0,0,Y
F,20,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,N
F,43,153,0,209,0,48,0,0,0,0,0,0,102,0,201,0,0,0,0,0,0,0,62,0,N
M,38,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,38,0,Y
M,29,0,0,0,0,126,0,297,0,0,0,0,0,0,0,46,284,132,0,0,163,0,0,200,Y
F,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,36,53,0,273,0,0,0,57,120,43,0,0,0,287,0,0,0,0,0,0,0,0,0,0,Y
F,46,0,0,235,0,246,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,104,0,N
F,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,95,161,0,0,0,0,0,N
M,39,0,0,104,284,16,0,0,0,114,0,0,0,0,53,0,0,0,290,0,0,0,0,133,Y
M,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,242,0,N
F,34,0,0,240,0,188,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,25,120,26,0,164,0,0,0,0,0,233,288,0,0,0,0,0,150,0,0,0,0,0,0,Y
M,29,0,0,0,0,0,0,0,0,0,0,0,220,0,0,38,0,0,0,0,0,0,0,0,N
M,20,0,0,0,0,0,223,0,0,0,0,0,0,0,226,0,6,0,0,0,0,165,229,180,N
F,21,0,0,182,216,0,225,0,187,201,0,0,0,0,0,260,0,0,0,0,0,0,0,0,Y
M,45,0,0,0,0,0,0,0,198,0,59,0,19,0,0,0,0,0,0,0,0,0,0,76,N
M,42,0,0,0,0,0,0,176,0,0,0,0,21,0,0,96,0,0,11,4,0,0,0,0,N
M,19,0,278,0,0,0,0,0,54,0,0,263,278,0,0,0,0,0,0,0,0,0,244,193,Y
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,38,18,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,55,61,45,284,0,0,284,0,58,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,N
F,28,236,164,0,187,0,0,0,237,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,291,71,0,0,0,80,0,0,0,0,0,0,30,0,0,258,90,42,Y
M,41,0,283,0,0,27,113,0,0,0,0,0,0,0,0,67,231,0,61,0,0,0,0,0,N
M,19,0,0,0,196,0,0,171,0,199,0,242,0,139,0,0,0,0,0,0,0,0,121,115,Y
F,66,200,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,58,0,0,109,116,0,Y
M,43,0,25,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,231,0,0,0,0,165,N
M,50,0,0,0,0,0,0,116,0,0,0,0,0,145,286,0,0,0,0,0,0,0,22,0,Y
F,30,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,268,Y
M,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,N
F,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,N
F,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,56,Y
M,20,285,0,0,115,0,170,0,101,0,0,271,0,0,0,12,0,0,0,0,0,0,0,0,N
M,24,0,0,0,0,0,0,0,157,0,0,185,0,0,250,0,0,0,245,0,264,0,0,0,N
M,58,0,29,0,0,0,30,0,0,0,79,0,0,0,0,0,0,0,0,229,0,0,0,21,Y
F,59,0,0,0,68,89,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,270,0,0,120,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,238,0,0,0,96,0,196,0,0,0,0,0,0,0,0,0,0,0,0,N
F,52,0,128,0,0,0,0,59,97,0,0,216,1,0,0,0,259,0,0,0,0,0,0,78,N
F,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,N
F,55,0,0,0,0,0,33,0,298,0,0,0,0,0,29,0,77,170,0,240,0,0,0,0,Y
F,33,0,0,85,0,0,68,0,0,0,0,0,0,134,0,0,0,0,0,0,295,0,0,0,Y
F,50,47,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,82,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,32,0,0,0,0,0,0,89,0,0,0,10,191,0,0,104,96,0,89,0,0,187,0,0,N
M,62,0,0,281,0,95,239,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,Y
F,30,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,158,N
F,22,47,0,0,0,0,0,52,0,254,0,0,0,0,0,101,0,0,0,0,0,0,209,0,N
M,22,0,197,0,0,0,128,0,182,0,0,0,0,0,0,264,0,0,0,0,5,0,0,0,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,49,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,37,0,33,0,0,0,0,84,0,0,0,0,164,0,0,0,0,0,0,0,262,0,0,0,N
F,27,0,0,251,163,0,0,0,0,0,0,46,0,0,0,0,203,0,0,0,0,0,0,0,N
F,24,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,N
M,60,0,64,0,231,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,Y
F,20,0,0,0,204,0,0,0,0,0,0,0,0,0,284,0,0,139,0,0,0,0,116,0,N
M,51,0,0,0,173,0,0,0,0,0,0,237,0,0,291,0,0,0,0,0,0,0,0,0,N
M,29,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,N
M,40,0,0,0,0,0,44,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,N
F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,252,0,0,N
