Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
F,63,54,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,137,61,Y
F,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,N
M,22,135,0,0,96,0,0,0,0,62,0,0,0,0,0,204,0,59,174,0,0,0,0,0,N
F,39,0,0,0,190,0,120,0,0,211,0,0,0,0,0,49,0,0,0,0,0,88,257,40,Y
M,22,277,0,0,0,0,0,0,85,0,0,0,0,0,0,0,136,0,0,0,0,0,280,206,Y
F,62,0,0,170,52,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,44,0,0,65,293,0,0,0,0,0,40,85,0,0,193,122,0,0,0,0,0,0,0,0,N
M,46,0,0,0,0,0,0,0,291,0,0,0,0,0,280,0,24,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,76,0,0,94,96,63,261,0,0,0,0,257,0,0,0,0,34,0,Y
F,52,0,0,0,0,0,0,0,0,0,0,0,0,134,103,0,0,0,0,0,0,0,0,57,N
M,60,0,0,0,0,0,51,55,0,155,21,0,0,0,0,0,0,0,207,0,81,0,0,0,N
F,44,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,32,0,0,N
F,47,0,215,27,0,0,0,0,0,0,0,260,0,205,294,0,18,0,0,0,0,0,0,0,Y
M,57,0,0,0,0,0,66,0,238,0,0,33,269,96,0,140,0,0,0,0,202,0,0,0,N
M,29,0,184,0,273,0,218,100,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,Y
F,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,150,0,N
M,21,0,0,0,290,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,N
M,41,217,0,0,0,0,274,121,156,0,0,27,0,290,229,0,0,0,0,0,0,0,0,0,Y
F,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,201,0,150,169,0,0,99,186,0,0,0,0,234,0,0,0,194,0,0,0,0,0,N
M,22,0,0,0,19,174,0,148,281,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,N
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,45,0,0,150,0,0,127,256,0,0,0,273,0,0,0,0,0,0,0,0,279,0,0,74,N
F,47,0,0,0,253,0,0,0,0,0,0,0,0,0,0,92,0,133,0,0,0,0,105,0,Y
M,33,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,127,292,0,0,Y
M,42,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,19,0,0,0,0,0,170,282,0,0,0,272,0,0,0,124,0,0,N
M,52,0,0,45,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,18,0,0,Y
M,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,0,63,287,0,0,0,0,221,263,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,46,0,0,146,209,0,0,0,0,0,0,0,0,0,293,0,0,0,0,152,0,0,0,N
F,22,231,0,0,0,0,0,0,128,0,0,0,0,0,274,0,0,0,0,0,0,8,0,0,N
F,58,0,0,82,276,180,0,271,21,0,141,0,0,0,0,0,0,0,260,0,0,0,0,0,Y
F,32,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,280,0,0,0,78,262,0,20,Y
F,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,N
F,31,0,0,0,0,236,131,229,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,49,0,0,230,0,0,0,108,0,59,0,0,0,0,0,123,0,0,0,177,0,0,0,0,N
M,62,0,83,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,49,286,N
F,28,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,N
F,58,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,73,0,Y
F,19,0,0,0,147,0,232,67,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,64,0,0,0,0,0,0,239,63,201,43,0,0,0,0,291,0,0,0,0,214,38,0,0,Y
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,N
F,31,0,291,0,0,61,0,0,0,144,0,0,9,0,0,0,0,0,0,0,0,0,0,135,N
M,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,N
F,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,0,215,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,0,0,189,0,0,62,0,0,0,0,0,97,0,0,0,0,0,0,N
M,23,0,0,0,0,0,44,0,0,0,0,0,92,0,0,0,0,253,0,0,0,0,0,0,N
F,63,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,N
M,32,0,0,0,0,230,0,263,0,0,12,0,0,0,0,0,0,0,167,0,0,0,0,0,N
M,62,0,0,0,0,0,39,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,54,135,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,255,0,0,0,0,0,Y
M,54,0,0,0,4,0,53,61,0,0,0,0,0,0,0,0,0,0,0,0,216,283,0,0,N
F,24,0,0,0,0,0,0,0,0,0,0,185,0,0,0,59,0,0,0,0,0,0,0,0,N
F,62,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,N
F,33,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N
F,43,0,3,0,0,0,60,0,0,0,0,251,0,0,55,257,0,0,0,0,0,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,N
M,35,0,0,0,0,0,0,161,0,227,0,34,0,0,0,0,0,0,0,0,0,0,0,292,Y
F,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,294,0,297,0,15,0,57,0,0,0,0,0,0,0,0,0,N
F,38,0,0,0,0,0,0,0,0,75,0,0,0,0,283,0,0,0,0,0,0,0,0,0,N
F,63,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,287,0,0,0,0,Y
M,55,76,0,0,0,0,0,0,0,0,119,0,0,0,0,101,12,0,0,0,0,44,0,76,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,35,68,0,205,0,146,0,0,0,0,67,Y
M,41,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,Y
M,29,0,0,0,232,0,0,0,0,0,290,0,253,0,98,0,0,0,0,0,0,55,0,123,N
F,36,0,0,0,0,0,0,0,0,0,0,0,0,270,117,0,0,84,0,272,0,0,0,0,N
M,51,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,171,0,0,0,0,0,0,285,0,46,112,0,0,50,0,0,0,0,N
M,24,0,0,0,0,72,0,0,0,0,0,255,0,0,0,278,55,288,0,0,0,260,0,0,Y
M,39,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,51,0,0,N
F,65,0,0,0,0,0,0,31,0,0,0,180,0,0,0,0,99,0,0,0,0,21,0,0,N
M,51,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,3,0,172,163,0,130,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,52,0,0,0,0,287,0,73,0,0,0,0,0,0,0,0,0,0,0,0,252,288,73,86,N
F,66,0,274,0,0,0,0,161,247,0,0,0,0,152,0,0,263,0,0,229,0,0,0,0,N
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,62,0,0,0,0,0,0,0,0,0,0,0,251,149,0,57,0,0,0,0,0,0,0,0,N
F,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,48,0,0,0,92,36,0,0,43,0,0,23,0,0,0,0,283,0,0,0,0,0,0,135,N
F,40,0,0,0,51,5,0,147,0,0,0,217,0,0,0,138,91,0,41,0,0,0,0,0,Y
M,33,274,0,0,0,0,0,0,105,57,0,0,0,0,0,0,205,0,0,0,0,0,0,0,N
F,56,0,0,0,0,265,0,38,0,0,0,179,0,0,0,65,0,0,0,286,0,244,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,5,0,0,261,0,286,0,262,0,99,229,0,N
M,26,0,0,0,0,0,0,0,214,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,N
F,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,N
M,55,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,38,0,0,0,0,0,243,297,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,N
M,28,0,0,0,0,0,0,0,0,0,164,0,0,0,247,0,0,0,0,0,0,119,0,61,N
M,41,0,0,0,0,0,0,0,0,92,192,0,61,0,273,0,27,0,148,0,0,0,0,0,N
M,19,0,0,277,0,0,74,0,0,0,128,0,268,0,0,0,0,298,0,0,0,0,0,0,Y
F,26,173,0,0,122,0,0,0,0,0,0,0,0,0,70,0,0,0,160,0,0,43,0,60,N
M,56,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,65,0,0,0,275,0,0,0,0,0,223,151,0,0,0,283,0,0,0,0,0,38,0,0,Y
M,55,0,0,0,0,277,0,196,108,115,0,93,0,0,0,0,0,0,0,5,0,266,0,0,Y
M,32,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,0,0,0,0,0,0,194,0,0,0,35,0,0,0,104,0,0,0,0,0,0,0,0,Y
M,42,0,0,0,0,0,0,33,190,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,N
M,65,223,0,0,0,0,0,0,0,0,0,0,0,0,189,0,288,0,0,0,0,98,0,0,N
F,24,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,34,179,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,158,0,103,168,0,0,N
M,44,0,0,0,0,235,0,224,0,0,0,0,0,0,0,0,0,0,294,0,197,0,0,0,Y
F,18,231,0,0,0,73,53,143,0,0,0,0,0,90,0,0,0,0,0,0,0,160,0,0,N
F,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,258,0,0,0,0,0,0,N
M,25,0,0,0,41,0,202,0,0,0,292,280,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,222,0,0,0,0,0,249,0,138,0,0,0,0,0,0,0,0,0,0,238,0,Y
M,24,0,298,0,0,0,0,163,0,0,0,0,0,54,133,0,165,0,202,0,0,282,0,0,Y
M,35,0,0,0,0,170,0,78,0,0,0,0,250,0,206,0,0,58,182,0,12,0,0,0,N
F,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,75,0,0,0,0,0,61,195,Y
M,42,0,0,0,0,95,0,0,60,0,252,274,0,0,0,200,0,0,0,0,0,0,0,93,Y
F,49,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,52,0,0,0,0,0,0,0,Y
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,38,0,0,270,0,0,0,17,0,0,0,90,0,0,0,0,0,0,0,0,160,4,0,0,N
F,53,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,25,0,0,0,0,0,255,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,224,N
F,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,N
F,25,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,21,0,0,0,0,0,0,0,0,0,128,60,0,0,0,0,0,0,5,63,0,0,0,0,Y
M,45,214,86,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,Y
F,53,0,0,0,0,19,0,218,96,44,0,0,41,0,0,0,0,14,0,0,0,158,0,0,N
M,27,0,76,0,0,283,120,130,0,0,0,0,0,272,0,0,0,0,0,0,195,0,0,0,Y
M,22,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N
F,19,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,252,0,0,N
F,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,0,0,95,0,149,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,Y
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,138,N
F,37,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,70,33,0,0,36,0,254,N
F,27,0,0,0,0,0,0,0,3,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,0,0,109,218,0,0,3,0,133,82,0,0,0,0,0,0,39,0,0,0,0,Y
M,62,1,0,97,0,0,0,0,84,0,0,0,0,0,187,224,0,0,286,0,0,0,219,0,Y
F,46,0,0,149,0,153,0,0,0,0,0,283,0,0,0,169,0,0,150,0,0,0,0,104,N
F,27,0,293,145,0,270,25,0,0,0,0,0,0,0,0,0,0,0,6,0,0,224,0,0,N
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,N
M,50,0,0,0,0,0,261,0,0,0,0,231,142,0,11,0,0,0,0,0,59,0,0,0,N
M,28,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,Y
M,32,0,0,0,0,0,0,99,0,0,297,0,0,0,111,0,0,0,0,208,0,0,0,223,Y
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,45,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,5,0,0,0,0,177,Y
F,19,0,237,0,58,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,N
F,65,133,0,0,0,0,123,0,0,0,0,0,174,0,297,0,12,0,0,0,167,0,0,1,Y
M,32,0,0,267,0,51,0,0,0,0,82,61,0,257,0,0,0,0,0,0,275,0,0,0,N
M,56,0,0,0,0,0,0,0,0,0,0,121,136,0,0,0,0,0,0,0,0,0,0,0,N
F,40,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,N
M,46,149,245,0,0,0,0,0,298,0,0,0,206,0,271,0,0,0,0,113,0,0,0,0,Y
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,70,0,0,175,0,91,0,N
M,48,0,25,80,0,281,148,0,0,0,0,0,0,0,46,0,0,116,0,0,0,192,0,0,N
F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,64,0,0,0,0,0,0,288,262,0,0,0,0,114,0,0,0,0,0,0,124,0,0,0,Y
M,65,246,172,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,208,0,0,Y
F,54,62,0,0,0,0,0,0,0,0,0,0,0,11,0,0,116,0,0,0,0,201,246,299,Y
F,22,0,156,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,Y
M,59,0,0,0,0,215,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,63,0,N
M,25,0,0,0,0,292,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,36,0,173,0,0,0,0,Y
M,24,0,0,135,0,0,0,0,146,0,0,0,187,109,0,0,0,0,147,166,0,0,0,0,N
F,45,0,0,0,0,0,0,0,0,0,0,144,0,34,0,0,0,0,0,77,0,0,241,0,N
F,35,197,0,0,139,0,0,0,0,0,0,0,243,0,0,143,0,0,0,0,0,0,0,0,Y
F,49,61,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,39,0,27,162,134,0,77,189,170,0,0,0,0,0,0,0,0,0,0,Y
M,20,0,0,0,0,76,0,285,22,0,0,0,0,196,0,0,19,27,0,0,0,0,202,0,Y
F,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,N
M,64,182,0,79,0,120,0,0,252,0,0,64,190,0,0,0,0,0,0,0,0,0,0,0,Y
F,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,19,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,11,0,0,0,0,0,0,N
F,63,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,N
M,41,298,0,0,0,0,125,0,0,0,206,0,0,0,206,0,2,0,0,0,0,0,0,0,N
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,84,230,0,0,0,0,0,0,N
F,32,0,0,0,0,165,0,202,0,0,265,0,217,0,0,0,0,0,0,19,0,0,0,0,N
F,33,0,0,0,0,92,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,19,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,60,0,0,N
M,45,0,26,0,65,0,0,121,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,61,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,237,0,0,Y
F,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,30,204,0,286,0,0,0,221,255,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,N
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,55,0,0,0,0,0,0,0,23,0,192,0,0,255,0,18,0,208,179,0,0,0,0,208,Y
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,19,0,0,260,0,0,36,170,0,0,0,0,0,57,255,0,0,0,0,0,0,3,0,0,Y
F,42,177,0,0,0,0,113,0,0,0,0,0,69,281,18,0,149,0,0,0,121,0,0,0,N
M,33,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,34,16,30,0,0,0,0,0,0,0,61,0,238,0,164,0,0,0,0,0,0,244,0,94,Y
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,30,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,N
F,59,0,0,0,0,0,0,0,28,0,0,0,117,190,233,124,0,1,0,0,244,0,0,0,N
M,55,0,0,0,0,0,0,0,97,0,0,166,0,0,0,0,0,0,0,0,0,0,242,0,N
M,22,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,159,0,0,0,145,N
M,32,0,0,0,0,0,20,0,0,0,161,0,0,0,0,0,0,178,0,0,0,0,187,230,Y
F,57,14,0,0,35,0,0,0,0,235,0,0,0,0,0,0,0,0,13,0,76,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,0,0,278,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,281,0,280,0,0,0,0,Y
F,44,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,N
F,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,0,150,0,0,0,0,0,0,251,130,0,0,0,0,32,0,0,14,0,0,0,0,0,Y
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,0,0,94,0,0,0,0,239,0,0,0,0,33,0,0,0,0,0,0,176,156,18,294,N
M,60,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,N
M,66,0,0,0,0,0,165,0,0,66,0,155,0,0,0,0,0,0,0,232,34,0,0,0,Y
F,21,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,76,0,166,0,129,0,N
M,38,0,0,0,0,62,0,0,0,0,0,0,0,0,81,0,98,3,207,0,0,0,87,170,N
F,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,N
F,53,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,Y
F,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,Y
F,54,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,59,0,0,0,0,0,189,242,0,0,0,0,0,0,0,0,0,0,N
M,58,0,26,220,0,0,0,0,0,0,0,0,0,0,129,0,0,0,80,161,196,259,0,0,N
M,25,0,0,0,0,267,0,0,0,0,0,0,0,1,226,0,0,0,0,0,203,12,0,0,Y
F,49,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,74,0,0,21,0,45,0,0,N
F,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,N
M,53,0,0,0,244,0,0,224,0,0,0,70,0,0,285,0,0,34,0,0,0,0,0,111,Y
F,47,0,31,249,0,0,0,0,0,0,0,0,213,0,168,0,4,0,55,254,0,0,0,0,N
M,65,0,0,0,0,0,0,24,37,0,111,0,0,0,0,155,0,0,0,0,0,0,0,0,Y
M,31,234,199,0,240,0,80,0,0,0,0,0,0,120,0,0,0,0,171,0,0,0,0,188,N
M,31,0,0,0,0,0,0,0,0,178,0,0,0,0,0,51,0,0,0,0,0,106,0,0,N
M,44,0,0,4,0,13,227,0,0,0,0,242,61,0,242,0,0,0,0,0,0,0,0,0,Y
F,25,0,0,0,0,0,0,20,0,0,126,0,244,0,0,0,0,162,0,0,0,0,56,0,Y
F,55,166,0,0,0,114,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,46,249,0,0,0,290,288,0,0,0,0,0,131,0,0,0,0,0,0,157,0,79,0,0,Y
M,40,0,0,0,0,0,0,0,0,0,0,145,46,0,0,0,0,0,0,0,0,0,166,0,N
M,38,0,38,0,0,0,203,0,0,32,0,169,0,0,153,0,0,0,0,0,289,0,161,0,N
F,21,46,0,145,0,0,0,0,42,0,0,0,0,129,52,0,0,0,0,0,0,0,0,0,N
M,32,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,N
M,39,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,11,0,N
F,39,0,268,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,Y
F,38,0,0,0,22,0,0,0,0,0,132,0,0,0,0,0,0,287,0,0,0,0,238,0,N
F,49,0,0,0,151,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,34,0,0,0,0,0,4,0,0,0,256,0,0,0,0,0,185,0,0,0,262,182,0,0,N
M,49,0,0,0,0,0,143,0,0,0,209,0,0,98,0,0,0,0,294,0,88,277,0,153,Y
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,N
M,25,0,228,0,159,17,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,N
M,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,N
F,56,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,13,0,144,0,0,0,105,N
M,38,0,85,0,290,0,0,0,0,0,208,0,0,297,0,0,0,0,0,0,0,0,0,0,Y
F,53,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,19,273,0,0,0,0,0,0,N
M,48,0,221,0,34,0,0,0,0,0,0,0,225,0,0,0,0,0,0,175,0,10,33,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,N
F,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,35,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,49,109,178,0,0,Y
M,39,0,0,202,0,104,0,0,249,102,0,0,0,0,0,0,0,187,0,0,0,0,0,0,N
M,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,292,0,0,238,190,0,0,8,0,142,0,0,0,0,0,0,0,0,Y
F,46,0,189,0,0,0,11,0,0,0,9,0,0,0,0,0,0,203,159,0,0,0,168,0,N
M,36,0,0,0,0,0,0,26,0,0,20,0,0,0,0,0,143,0,0,0,0,0,102,0,N
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,N
M,56,0,0,0,0,0,0,133,55,152,0,0,0,0,0,0,0,0,0,0,0,213,0,0,N
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,N
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,19,0,0,0,0,0,0,296,108,0,0,0,0,0,172,130,0,95,0,0,0,0,0,0,Y
M,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,Y
M,33,0,0,294,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,256,0,0,0,N
