Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,255,0,0,171,0,N
F,45,0,0,207,0,0,0,0,27,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,28,0,0,0,179,0,0,0,0,1,0,0,0,256,16,0,0,148,0,279,0,215,0,0,Y
M,42,157,0,0,0,0,0,0,0,0,0,0,0,127,138,0,0,0,0,148,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,266,196,0,263,0,0,40,0,N
F,60,116,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,96,60,0,162,0,0,0,N
M,51,0,0,30,0,297,0,0,0,58,0,0,63,255,0,109,0,0,198,0,0,0,0,0,Y
M,66,0,0,0,0,0,0,0,0,0,148,0,0,138,199,0,245,0,0,33,0,38,9,0,N
M,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,22,0,0,129,0,19,0,0,84,0,0,227,0,0,0,0,0,0,0,97,0,0,0,0,Y
M,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,75,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,35,0,0,0,0,0,0,0,0,0,119,0,191,0,0,0,0,0,0,0,0,0,0,0,N
F,54,0,0,176,0,0,0,0,0,119,0,130,0,0,0,0,98,0,0,0,0,0,0,0,N
M,65,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,N
F,49,0,0,0,82,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,N
M,34,0,179,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,Y
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,49,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,N
F,40,0,0,0,0,0,0,256,0,0,0,0,0,107,211,0,170,2,1,0,0,0,0,0,Y
F,24,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,28,0,68,96,0,0,0,0,0,0,281,0,0,0,0,244,0,0,0,0,0,0,0,0,N
M,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,29,233,0,0,0,0,0,0,0,0,0,93,0,0,0,226,200,0,0,0,73,0,0,0,N
M,52,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,N
M,61,0,0,0,0,0,165,0,164,0,0,293,0,0,0,228,0,0,161,128,0,0,0,0,Y
F,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,225,0,0,0,0,0,159,N
F,43,103,0,0,0,0,112,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,127,0,0,0,0,156,0,7,0,0,19,0,0,0,0,59,0,48,0,0,23,N
F,31,0,86,180,0,212,0,0,0,0,0,174,0,81,154,0,0,0,0,22,0,0,0,0,N
F,38,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,156,0,0,0,0,0,0,0,Y
M,64,164,92,0,29,0,0,0,0,0,0,296,0,270,0,0,0,0,0,0,0,0,0,0,Y
F,53,0,0,0,129,0,0,173,0,0,0,160,0,286,242,217,0,0,0,0,0,0,0,0,Y
M,30,0,298,8,0,0,0,0,0,0,137,0,64,0,148,0,232,0,0,0,0,185,0,0,N
M,60,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,72,169,0,157,0,0,0,0,0,231,0,248,292,0,0,0,0,0,0,98,0,0,0,N
F,63,209,0,0,0,114,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,293,Y
M,43,0,37,0,20,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,N
M,51,0,0,0,0,195,0,0,0,0,0,49,0,0,0,135,211,0,0,0,261,0,0,86,N
M,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,34,0,130,95,0,0,0,0,0,0,80,55,0,0,0,0,124,0,0,0,0,188,0,0,N
M,21,30,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,128,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,279,0,Y
M,66,0,0,0,115,0,0,0,181,0,0,0,0,200,188,0,0,0,0,99,184,0,215,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,N
M,31,169,0,0,23,0,0,1,239,0,0,0,0,0,0,0,224,217,0,133,0,0,0,0,N
M,39,0,0,0,0,0,149,0,0,0,137,42,0,0,0,0,14,0,0,0,0,0,0,0,N
M,49,0,0,0,23,0,0,133,0,0,0,0,169,0,174,0,0,154,90,0,0,238,0,0,N
M,39,0,0,0,0,0,0,0,0,0,84,0,204,0,0,0,0,0,0,0,134,0,0,0,N
F,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,N
M,52,0,0,0,151,0,139,296,0,0,0,0,0,254,0,0,0,0,0,54,0,0,0,125,N
M,51,0,169,0,0,0,0,18,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,N
M,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,27,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,N
F,36,0,0,0,0,0,291,0,98,0,0,0,243,32,0,246,0,53,0,0,0,0,35,0,N
M,45,0,0,66,0,0,0,0,59,0,208,0,129,0,0,0,0,0,0,0,0,0,0,263,N
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,Y
M,46,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,128,0,264,0,84,0,0,0,N
F,20,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,174,175,0,0,0,0,173,N
F,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,233,Y
M,49,0,146,175,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,79,178,0,262,N
M,25,0,0,0,0,83,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,12,167,Y
M,40,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,237,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,61,0,0,0,0,0,0,0,0,0,0,32,76,168,0,188,248,0,288,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,0,0,0,256,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,N
F,42,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,37,0,0,0,0,N
F,28,0,0,46,0,0,0,0,0,0,0,0,0,0,174,276,0,183,223,0,90,0,34,0,N
M,65,0,0,0,0,0,0,299,68,275,0,6,0,0,0,103,0,0,116,0,0,0,0,176,N
M,66,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,124,0,0,0,N
F,60,0,0,0,249,0,0,0,107,0,0,0,0,0,0,38,0,0,290,0,0,0,0,181,N
M,33,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,52,0,0,0,0,0,0,0,N
F,61,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,179,133,0,111,67,0,147,0,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,234,0,0,0,0,N
M,34,0,49,0,0,115,0,0,0,67,0,0,0,97,0,0,0,25,281,0,0,50,0,0,N
F,62,0,0,53,0,0,0,24,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,134,N
M,61,56,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,298,0,44,219,0,0,142,0,0,218,0,0,0,0,N
F,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,N
M,28,0,0,0,159,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,28,0,0,0,0,24,85,0,0,0,0,0,172,0,0,50,0,0,91,0,77,0,272,0,N
M,29,0,0,0,0,0,0,92,96,0,0,115,0,0,0,0,180,0,0,0,0,0,109,0,N
M,27,0,7,298,0,286,0,0,0,0,157,0,0,10,0,0,0,0,0,224,0,168,0,0,N
M,18,0,0,0,0,190,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,49,0,0,0,0,204,0,174,0,0,62,250,223,0,0,0,0,0,273,229,0,0,0,0,Y
F,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,N
M,38,0,168,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,N
F,28,0,0,0,0,0,271,0,0,12,0,134,112,212,0,0,155,0,0,240,0,0,0,0,N
F,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,N
M,48,0,0,169,0,0,0,0,0,0,0,264,0,160,0,227,0,0,0,0,0,73,20,0,N
M,51,0,0,0,180,0,0,0,0,0,0,226,0,102,8,0,0,0,0,0,0,0,0,0,N
M,63,0,0,0,0,0,0,0,0,0,0,28,0,0,0,203,0,0,198,0,0,0,0,0,N
F,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,177,238,0,0,0,0,0,0,134,0,0,0,0,0,0,0,245,179,236,0,0,0,Y
M,60,193,0,186,290,0,0,75,0,0,0,36,6,0,0,0,39,0,0,0,0,0,0,0,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,226,0,0,0,0,N
M,44,0,0,0,0,0,0,0,0,3,179,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,282,45,0,0,0,0,0,43,0,67,0,0,0,0,0,108,0,0,0,133,N
M,24,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,194,0,0,0,0,0,8,0,N
F,29,74,0,0,0,0,0,0,0,0,0,0,106,203,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,213,0,0,126,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,85,0,0,0,0,0,197,0,0,0,0,0,122,243,0,131,123,0,0,251,N
M,60,0,0,0,0,0,21,255,88,0,0,0,0,0,0,0,0,0,0,0,200,0,0,12,N
F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,95,0,132,0,161,0,0,0,0,0,0,0,0,0,0,0,240,38,0,0,0,0,0,N
F,57,0,0,0,0,0,280,0,0,0,0,44,0,0,0,0,0,218,0,179,0,0,0,0,N
M,26,0,0,0,0,0,0,175,0,0,67,0,0,51,0,0,0,0,0,5,0,0,0,0,N
F,28,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,212,0,55,137,0,0,0,N
F,25,0,0,0,0,0,0,0,83,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,N
M,60,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,157,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,59,0,0,150,0,285,0,0,0,0,0,248,0,0,131,0,64,0,0,0,286,0,0,18,N
F,34,0,0,290,0,0,0,60,0,0,0,0,0,0,0,0,188,93,0,16,0,0,0,59,Y
F,59,0,286,0,0,0,0,0,253,0,166,0,125,0,173,0,0,0,0,0,0,0,0,0,N
F,51,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,52,0,0,0,0,0,89,0,0,0,0,0,0,68,0,0,0,0,0,0,43,0,35,88,N
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,0,0,0,123,0,0,0,0,0,15,0,234,0,155,119,0,74,0,0,4,0,N
F,25,0,0,0,0,0,218,156,0,0,0,0,0,0,0,47,50,0,0,157,71,0,207,0,N
F,64,4,0,0,0,0,0,0,102,0,0,294,0,0,0,0,256,0,0,0,0,0,0,0,Y
F,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,36,0,0,0,197,0,66,244,0,57,0,176,252,0,0,0,0,0,0,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,58,0,0,0,0,0,296,0,0,0,0,0,299,155,0,235,0,0,272,93,0,0,0,209,N
F,65,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,79,0,0,N
M,18,0,0,0,0,0,0,0,0,0,124,0,0,0,0,299,63,0,0,93,0,0,0,0,N
F,44,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,73,0,0,0,0,0,199,0,0,0,192,0,0,0,0,0,0,0,0,N
F,45,0,0,0,0,0,0,60,0,0,0,0,15,0,0,0,0,0,0,181,0,0,195,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,19,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,64,0,126,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,0,0,147,0,0,196,0,0,0,112,0,0,0,0,208,0,0,0,61,0,0,257,281,N
F,51,0,168,0,85,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,3,92,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,N
F,56,14,0,231,0,0,0,0,0,0,0,0,0,77,0,0,0,237,0,0,0,0,0,0,N
F,61,0,0,0,0,0,282,0,92,0,0,0,0,202,0,6,0,0,82,0,151,0,0,0,Y
F,66,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,15,N
M,29,0,0,0,0,0,0,0,262,0,0,0,0,0,0,88,65,0,0,0,0,0,0,0,N
F,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,18,0,0,0,58,0,0,0,0,0,0,15,0,0,0,149,0,0,0,0,0,0,0,0,N
M,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,64,0,184,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,Y
F,34,0,272,164,0,0,255,0,0,158,0,0,299,0,0,0,0,0,234,0,0,0,0,0,Y
M,49,0,287,0,0,0,0,0,0,0,131,261,0,0,0,14,0,0,0,0,0,212,0,71,N
M,55,0,0,0,0,0,0,0,0,0,255,115,223,0,0,0,0,0,0,0,0,0,0,0,Y
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,50,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,6,0,0,N
F,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,N
M,46,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,0,0,0,0,0,0,57,0,0,3,298,147,0,77,0,0,0,0,0,0,0,0,0,N
F,54,172,0,0,0,0,193,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,75,N
F,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,59,0,0,158,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,42,0,0,0,0,0,0,0,170,0,0,0,65,0,0,0,0,0,0,0,207,0,0,0,N
M,24,0,0,256,0,0,0,0,0,0,0,0,210,0,0,0,210,0,0,0,0,0,243,285,N
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,216,220,0,0,0,0,0,0,0,0,0,0,0,25,0,126,0,0,0,0,275,0,N
F,60,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,33,29,203,214,25,0,0,0,0,0,0,254,0,0,0,0,0,0,2,47,0,0,0,0,N
F,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,20,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,219,0,0,0,0,0,0,0,Y
F,36,0,0,0,0,0,0,25,0,0,0,221,0,0,82,0,0,0,0,0,0,0,0,0,N
F,59,0,0,0,0,0,117,0,0,143,0,0,0,264,0,16,0,0,0,0,253,0,0,0,N
M,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,42,0,0,0,105,0,0,0,0,0,0,295,0,0,0,172,0,0,0,4,0,0,0,0,N
F,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,N
M,41,0,110,0,0,0,0,0,79,0,231,0,0,0,0,0,0,0,260,0,0,294,105,0,N
F,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,150,0,N
F,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,N
F,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,32,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,40,0,0,0,0,0,0,0,113,149,0,0,63,0,0,128,0,0,161,245,0,0,0,122,N
M,54,0,79,0,167,0,0,4,34,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,Y
F,61,0,0,0,0,0,0,0,288,120,0,0,0,103,0,0,0,0,0,0,0,0,0,0,N
M,53,199,0,127,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,39,0,64,0,0,0,0,229,0,0,253,0,0,0,0,0,0,0,0,0,91,0,197,277,N
F,47,0,0,149,0,0,0,0,0,0,156,0,0,0,217,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,102,0,0,0,180,0,0,136,0,0,0,0,0,236,0,0,36,0,Y
F,46,0,0,0,3,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,154,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,184,0,0,0,0,N
M,41,0,0,0,171,31,0,49,0,0,117,0,0,183,0,0,26,0,0,0,0,0,0,0,N
F,58,0,0,0,0,0,109,182,0,290,0,0,0,0,0,0,272,0,0,0,0,0,0,0,Y
M,39,14,0,0,0,0,0,0,0,0,149,0,0,0,0,248,0,86,0,0,0,0,0,0,N
F,62,0,0,205,229,0,0,0,47,0,0,0,0,0,0,172,117,193,0,0,0,0,158,0,N
M,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,38,0,0,0,119,0,0,262,0,0,0,67,0,127,0,5,0,0,0,15,0,78,0,0,Y
M,29,0,86,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,255,0,239,N
F,57,0,70,0,0,18,0,0,0,0,0,0,0,0,0,0,0,175,110,33,0,0,78,0,Y
F,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,32,0,0,0,65,0,0,0,0,0,0,135,0,0,0,0,269,0,0,0,0,0,0,0,N
F,25,0,44,0,0,265,276,0,0,0,0,0,0,0,28,291,0,0,67,0,0,0,0,0,N
F,23,149,0,0,0,195,295,80,0,0,0,0,156,0,0,0,0,0,0,0,224,0,0,87,N
F,31,0,0,22,0,201,0,0,0,0,156,0,0,0,0,112,0,0,0,0,0,0,15,0,N
M,64,0,0,0,0,0,206,0,0,168,275,0,0,0,0,0,0,102,222,0,273,0,0,0,N
M,63,0,0,0,36,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,18,0,0,0,0,0,165,0,163,76,0,141,0,6,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,39,0,0,236,0,0,0,0,0,0,38,0,0,0,269,0,0,0,0,0,N
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,47,0,0,0,112,Y
F,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,65,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,197,0,0,80,0,277,0,0,0,0,0,0,160,0,0,0,0,252,154,0,0,107,0,Y
F,58,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,138,0,0,231,0,0,Y
M,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,N
F,57,257,0,0,0,0,270,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,N
F,43,0,150,0,241,0,0,191,0,0,0,59,0,247,0,0,0,0,0,0,277,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,N
F,53,0,0,251,0,0,0,11,83,203,0,0,0,0,0,0,0,0,239,144,0,0,0,0,Y
F,33,98,283,0,191,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,39,31,224,N
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,60,0,0,0,0,293,268,0,214,0,0,0,0,0,0,32,190,0,0,0,0,167,0,0,N
M,57,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,59,0,0,N
M,32,184,0,0,0,0,222,0,286,51,0,0,0,0,0,0,0,0,156,0,0,158,0,0,N
M,21,0,0,0,0,164,0,212,0,0,122,88,0,0,0,0,0,0,6,0,0,0,0,0,N
M,41,0,87,0,0,0,0,251,0,0,0,131,0,0,0,254,0,0,0,182,80,0,0,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,56,0,229,0,278,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,N
F,54,0,0,18,0,280,0,190,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,154,N
M,33,0,0,142,0,115,6,0,0,97,0,0,0,0,190,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,32,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,59,0,0,0,214,0,0,0,0,0,259,147,0,253,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,206,0,Y
F,41,266,0,0,0,17,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,60,28,0,200,132,0,0,289,0,0,0,52,0,106,0,0,0,148,0,0,0,0,0,0,N
M,51,0,228,260,0,267,248,0,0,196,0,0,0,0,18,0,0,0,0,0,141,0,0,0,N
M,55,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,62,0,0,179,0,0,Y
F,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,Y
F,26,0,0,0,0,0,0,199,0,223,0,0,287,174,124,38,0,0,228,0,0,0,0,0,Y
F,26,0,0,0,243,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,N
F,66,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,N
F,41,0,0,0,0,0,0,32,26,0,0,124,0,0,0,0,144,133,0,201,0,0,18,0,Y
M,23,43,116,93,0,0,0,267,0,270,0,0,0,0,0,0,0,0,0,0,0,0,13,0,N
M,28,0,0,0,0,0,0,240,284,32,139,0,0,0,117,0,0,157,0,0,0,0,201,0,N
F,57,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,N
M,44,0,0,0,0,0,0,0,206,0,0,241,0,0,0,0,0,0,0,0,0,0,0,48,N
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,N
F,52,0,0,0,145,0,0,266,0,0,69,0,131,44,0,0,0,270,0,0,0,0,0,107,Y
