Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
M,30,0,107,0,0,156,0,0,0,243,0,0,0,0,0,290,0,270,0,0,0,0,0,163,N
F,63,0,0,200,186,0,265,38,68,0,0,82,108,0,0,0,0,0,0,0,0,0,0,0,N
F,51,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,N
M,65,124,49,0,19,0,0,0,0,185,0,0,0,0,0,0,0,101,199,77,0,0,0,0,N
M,23,0,0,0,0,0,138,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,N
F,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,N
F,53,227,0,0,0,0,0,0,208,0,0,0,0,0,0,229,0,0,0,0,0,0,0,35,N
M,45,0,0,0,131,0,0,0,0,0,102,0,0,0,0,0,0,0,183,0,77,0,0,0,N
M,31,0,0,27,0,0,0,274,0,280,0,228,0,0,0,1,0,0,0,40,0,0,0,0,N
M,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,157,0,47,0,211,0,202,0,0,0,0,0,0,0,193,0,0,0,206,0,0,46,0,N
F,66,0,0,0,0,0,136,0,0,276,0,137,282,0,0,0,0,0,195,0,0,0,70,148,Y
M,42,8,274,0,0,0,0,0,0,18,0,0,0,0,0,0,186,0,0,0,0,0,0,0,N
F,22,0,242,245,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,258,0,0,0,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,N
M,65,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,N
M,22,122,0,257,0,0,0,0,0,0,0,0,0,0,0,0,29,0,223,122,141,68,0,0,N
F,47,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,39,0,0,0,262,0,0,N
M,40,0,120,0,0,0,224,0,0,0,0,0,0,0,81,38,0,0,0,0,0,0,0,179,Y
F,25,0,273,0,63,0,247,0,207,0,0,0,0,0,0,0,104,0,0,49,0,213,0,0,Y
F,56,0,0,0,0,0,285,280,0,52,0,204,0,0,0,0,0,0,296,0,0,171,0,0,N
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,Y
F,62,0,0,0,127,0,0,0,0,56,0,0,0,0,0,0,0,0,112,0,0,0,0,0,N
F,24,0,0,0,0,0,252,0,0,0,0,0,0,0,0,30,0,62,0,84,191,0,0,0,N
F,43,0,0,212,0,0,116,0,0,0,0,0,0,224,216,0,87,0,0,0,0,0,0,0,N
F,33,0,0,0,0,273,0,0,0,0,0,0,0,247,0,284,222,0,0,0,0,0,0,127,N
F,53,0,0,0,0,0,0,0,0,248,0,0,0,0,268,0,0,280,0,0,0,0,0,0,N
F,30,161,67,0,64,210,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,N
M,49,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,38,N
M,65,0,0,0,0,256,0,0,0,157,0,0,0,0,0,0,0,0,0,193,0,0,0,67,N
M,59,162,245,0,253,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,N
M,46,202,0,11,0,0,0,0,0,78,0,0,0,0,0,0,0,182,0,0,0,0,198,3,N
M,21,0,0,225,0,0,0,294,0,0,0,0,0,0,0,103,267,0,0,0,0,288,0,52,N
F,28,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,59,0,0,114,0,0,220,0,287,245,0,0,0,0,0,146,25,0,0,0,0,0,0,172,Y
F,66,0,0,0,0,0,0,0,0,186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
F,21,0,0,0,254,0,0,0,0,0,228,0,0,0,0,0,0,20,0,0,0,0,0,0,N
F,54,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,N
M,31,0,0,215,0,0,0,0,0,31,0,0,145,0,0,0,0,0,0,0,0,0,0,9,N
M,33,0,187,11,0,0,0,136,0,0,0,187,0,0,0,0,0,0,11,0,0,0,0,0,N
F,37,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,N
F,34,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,136,0,0,N
F,18,0,0,0,0,293,0,144,0,181,266,0,0,0,228,161,0,73,0,0,0,0,0,0,Y
M,45,0,0,0,197,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,42,0,0,0,118,129,0,0,0,0,0,119,152,37,0,0,277,0,0,0,0,0,0,0,N
M,52,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,273,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,77,Y
M,23,0,0,0,0,0,231,0,0,0,0,226,0,0,0,0,0,206,114,0,0,161,0,71,N
F,40,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,66,0,193,0,0,0,0,0,0,0,269,0,0,0,0,0,0,97,0,0,0,0,0,0,N
M,21,66,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,N
M,42,0,0,0,0,0,251,0,272,0,0,0,0,0,0,0,0,0,0,0,0,167,0,111,N
M,25,0,0,0,0,130,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,23,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,N
F,50,0,0,236,0,0,0,0,0,0,0,196,0,0,0,0,165,0,0,0,0,0,0,0,N
M,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,N
M,19,0,0,59,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,N
M,25,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,N
M,34,0,59,63,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,243,0,Y
F,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,27,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,N
F,59,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,281,0,0,0,0,0,0,0,N
M,24,0,216,0,251,0,0,0,0,221,0,0,188,0,0,0,0,143,0,0,287,229,0,0,N
M,21,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,0,0,0,0,0,0,0,0,0,0,204,0,147,0,178,0,0,0,0,0,0,0,N
M,33,0,6,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,90,0,0,0,N
F,49,0,0,47,281,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,256,0,N
M,36,0,0,0,0,0,0,104,0,0,0,0,0,0,0,14,0,0,88,0,0,0,0,0,Y
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,217,0,0,0,0,0,N
F,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,285,0,0,0,0,0,256,227,N
F,63,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,39,0,0,0,106,0,0,Y
M,38,0,0,0,0,0,0,0,0,0,0,183,137,0,155,262,0,0,40,215,0,0,0,0,N
M,64,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,260,0,0,0,0,0,0,0,N
F,21,0,253,0,0,0,0,0,16,29,37,0,262,0,0,0,0,172,0,0,0,0,0,36,Y
M,34,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,226,0,35,0,0,0,0,0,0,145,0,156,0,0,179,0,0,0,256,0,0,0,Y
M,21,277,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,N
F,60,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,N
M,30,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,286,0,0,0,0,0,0,0,N
M,32,0,0,0,0,0,0,0,0,32,127,0,0,0,290,0,0,147,0,10,62,0,0,0,Y
M,42,0,159,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,Y
F,35,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,135,0,0,118,0,Y
F,62,181,0,0,0,27,219,0,0,66,0,42,0,0,0,0,0,0,58,0,0,0,0,0,Y
M,22,0,224,0,0,43,0,250,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,N
F,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,41,0,0,0,0,224,34,0,84,0,145,59,233,0,0,0,0,0,0,0,0,0,0,0,N
M,39,7,0,0,0,0,266,81,0,0,104,166,0,0,0,0,0,83,151,0,0,0,0,0,N
M,37,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,N
F,21,0,0,0,0,0,214,0,0,22,0,0,0,0,24,253,0,0,0,0,0,0,48,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,173,0,0,0,0,0,0,N
M,27,0,0,0,114,0,34,0,0,0,0,238,0,0,0,0,0,0,76,0,0,0,78,0,Y
M,32,187,0,0,0,0,98,0,0,0,0,0,0,0,0,85,103,0,0,0,122,0,0,0,N
M,23,0,54,0,0,0,0,53,281,192,67,0,0,0,0,0,0,0,0,0,0,167,222,0,N
F,32,0,244,0,0,54,73,0,0,0,0,33,0,0,176,0,0,270,0,0,0,121,0,0,N
F,35,0,0,0,0,0,0,0,0,0,0,84,0,95,0,0,95,0,0,200,0,33,0,0,N
M,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,155,0,0,0,N
F,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,24,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,135,0,0,0,36,0,0,0,N
F,32,0,243,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,N
M,18,295,0,0,0,0,258,24,177,0,0,201,200,0,0,0,22,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,209,0,0,0,0,0,0,0,N
M,51,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,145,0,0,0,0,0,N
M,36,0,264,287,0,0,115,0,0,50,0,0,0,0,45,0,0,0,0,248,0,0,0,0,N
F,21,0,0,0,0,40,77,262,0,0,213,0,0,0,0,0,9,0,0,0,0,0,0,0,Y
F,55,0,0,0,0,240,0,0,99,0,0,0,288,0,0,0,0,115,0,96,263,0,0,0,Y
F,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,36,0,0,0,0,0,0,39,0,0,0,0,0,111,0,119,0,0,0,0,0,209,0,0,N
F,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,0,0,216,0,160,31,0,8,0,0,0,0,0,0,0,64,90,0,0,0,0,0,64,Y
M,60,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,111,0,0,0,0,0,N
M,25,0,0,0,0,158,0,88,0,0,49,0,0,0,0,0,0,0,230,0,19,26,0,91,N
M,31,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,10,0,0,0,0,0,N
M,33,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,N
M,21,0,0,0,0,0,0,0,0,35,0,232,250,0,0,0,0,0,220,179,0,0,6,0,N
F,53,0,33,0,0,0,0,0,0,107,0,0,7,0,256,0,0,0,0,0,0,286,0,0,Y
M,63,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,186,0,150,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,241,0,0,141,N
M,35,0,0,0,0,0,98,0,0,0,0,0,0,0,0,130,280,0,0,0,0,232,0,0,N
M,44,0,0,6,33,2,0,0,0,0,0,0,0,0,199,0,0,0,0,0,276,0,84,106,Y
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,45,0,0,0,0,0,0,0,0,0,0,6,111,0,0,0,0,0,0,0,0,0,0,0,N
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,27,0,0,0,0,0,0,0,0,86,0,0,0,0,127,281,161,0,126,0,164,0,0,0,Y
M,19,0,0,56,0,206,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,N
M,62,77,0,0,0,0,13,0,0,0,0,0,0,0,0,240,0,203,0,192,239,0,0,22,N
F,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,25,0,0,0,0,N
M,55,0,247,0,0,0,0,154,0,0,0,0,0,0,82,0,125,0,0,0,72,0,0,0,N
M,57,0,211,277,0,148,0,0,0,189,0,39,0,0,0,0,0,0,0,66,0,0,0,0,Y
M,63,0,0,0,0,0,0,0,0,0,0,216,249,0,0,0,0,0,0,0,0,0,0,0,N
M,58,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,N
M,58,0,139,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,134,114,N
M,60,0,0,20,0,0,0,211,0,0,0,0,0,89,225,0,0,0,0,0,0,181,0,36,N
F,64,0,0,0,0,0,0,0,0,138,0,0,0,0,0,29,156,0,0,159,0,0,0,0,Y
F,30,0,0,0,0,0,54,102,0,0,0,0,0,0,0,117,0,0,0,0,0,0,142,0,N
M,53,119,0,0,0,0,0,0,0,0,196,262,0,0,62,251,0,0,0,0,0,0,185,23,N
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,44,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,34,0,0,276,N
M,27,0,238,0,0,0,0,277,0,0,0,0,0,0,127,148,259,0,0,0,0,0,0,281,N
M,32,113,0,0,31,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,Y
F,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,N
M,35,0,0,59,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,0,0,0,73,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,36,0,35,Y
M,43,0,0,0,93,0,183,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,24,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,63,175,0,0,0,0,0,0,285,0,0,222,0,133,0,0,0,0,193,0,0,276,46,0,N
M,51,0,0,0,283,0,0,0,0,0,0,0,0,0,158,129,0,0,0,0,0,0,0,0,Y
M,65,0,0,0,0,129,0,0,208,0,0,0,236,0,0,0,0,0,0,0,53,25,0,0,N
F,65,0,211,240,0,0,0,5,0,120,245,0,75,0,0,0,0,31,0,0,0,0,0,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,Y
M,27,0,0,295,0,0,130,21,0,0,0,0,0,0,0,0,30,0,0,194,0,0,232,162,Y
M,39,0,0,160,253,0,225,0,0,0,0,0,237,0,0,0,0,0,0,19,0,0,5,0,Y
M,51,0,0,74,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,90,0,0,0,Y
M,26,0,0,0,0,0,257,0,0,0,0,0,0,0,0,139,0,0,17,55,0,84,157,0,N
M,33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,20,142,0,0,158,0,0,0,0,0,0,0,159,0,0,228,0,0,0,0,0,33,243,0,Y
M,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,24,0,0,0,0,90,0,0,0,0,0,0,166,83,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,0,0,0,249,0,83,0,0,0,0,253,0,60,42,0,0,0,0,186,0,0,N
M,49,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,44,0,0,0,0,0,0,0,0,0,0,30,54,249,123,0,0,0,37,0,0,11,0,0,N
F,31,0,245,186,0,0,0,132,0,0,0,0,0,0,0,0,50,110,0,0,0,100,0,0,Y
M,31,0,0,73,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,0,184,123,0,0,0,255,0,0,0,207,0,0,0,0,0,0,0,222,0,Y
M,66,0,249,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,34,0,0,0,0,292,0,0,0,0,0,0,0,0,280,0,0,0,0,0,32,127,0,0,Y
F,50,0,0,141,0,0,63,0,221,0,0,21,21,0,0,5,185,0,0,0,0,0,0,0,Y
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,41,87,0,0,0,0,0,0,0,0,0,188,0,0,0,228,0,18,0,0,0,0,0,0,N
M,37,0,155,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,N
M,29,0,0,0,200,0,150,0,0,255,0,0,0,0,0,37,180,0,0,80,0,0,0,0,Y
M,23,290,0,0,0,0,0,0,248,0,0,0,0,270,0,0,0,0,0,0,0,93,58,0,N
M,39,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,142,33,278,0,0,0,4,0,N
M,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,229,0,N
M,30,0,0,109,281,0,0,0,0,191,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
F,28,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,33,0,0,165,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,130,0,0,N
M,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,33,0,282,0,176,0,281,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,N
M,65,134,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,38,0,0,275,0,0,0,233,0,0,0,0,0,179,0,0,0,0,0,218,0,0,167,0,Y
M,62,295,0,0,0,283,0,0,0,0,0,0,0,83,0,0,0,0,0,0,97,0,0,0,N
M,25,0,0,0,0,62,0,0,0,0,0,0,0,0,158,34,0,0,0,0,0,0,76,196,N
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,N
M,28,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,N
M,27,0,0,169,0,0,262,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,43,0,N
F,36,0,140,0,0,170,0,164,270,0,0,0,0,0,0,0,0,0,0,282,0,0,0,128,Y
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,130,0,0,N
M,32,90,0,0,0,0,0,115,146,0,0,0,38,0,197,0,0,0,0,0,0,0,57,0,N
M,27,0,0,0,0,0,246,0,0,0,0,0,0,162,0,0,101,273,153,0,274,0,0,0,N
F,36,0,124,0,0,0,0,15,0,0,0,211,0,0,0,0,0,0,0,0,263,0,0,0,N
F,23,0,0,0,0,249,0,0,0,0,0,0,0,0,0,138,0,0,0,35,0,0,0,0,N
F,52,0,0,0,0,0,0,0,0,0,277,0,110,0,0,0,89,195,296,291,0,0,0,0,N
M,24,0,284,0,0,0,0,0,0,0,180,0,0,0,112,0,0,257,0,0,0,0,0,0,Y
F,53,0,0,0,0,195,288,0,0,38,0,0,0,0,0,0,68,0,0,0,0,0,0,0,Y
F,30,0,0,139,0,201,150,0,0,0,203,0,0,0,0,0,0,0,10,0,0,0,0,0,N
M,44,0,0,0,0,45,0,0,0,0,0,0,0,0,256,286,0,0,63,280,0,0,0,89,N
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,163,0,0,0,0,0,0,0,0,297,0,270,0,0,0,0,0,0,N
F,18,0,104,0,0,222,0,0,0,0,148,0,0,10,0,0,78,0,0,0,0,0,0,0,N
F,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,60,0,121,0,0,92,0,199,7,8,0,0,0,0,144,0,0,0,0,0,55,0,0,0,Y
M,22,44,0,0,0,0,0,0,0,266,0,0,8,0,0,0,0,0,0,0,15,0,0,0,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,29,0,0,0,0,203,0,20,29,0,213,0,0,0,178,0,0,0,0,0,0,0,0,0,Y
M,59,0,102,0,160,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,166,Y
F,37,0,0,0,0,0,0,0,55,0,0,0,0,247,0,0,0,0,0,235,0,0,0,0,N
M,40,0,0,134,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,0,0,0,0,231,53,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,20,101,0,0,0,136,0,0,157,0,0,0,0,0,170,62,0,0,0,0,151,0,0,0,N
M,33,0,0,0,0,0,0,12,194,0,0,0,0,196,37,0,0,0,0,0,0,0,0,158,N
M,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,65,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,N
F,40,0,0,0,90,0,0,285,0,0,0,0,0,0,0,0,0,74,0,0,0,184,0,6,N
F,28,0,0,0,0,0,0,0,76,177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Y
M,64,114,0,0,0,0,0,0,119,0,157,0,0,0,0,0,0,0,0,0,260,0,0,23,N
M,22,0,185,124,0,0,0,0,124,274,0,0,0,0,103,0,0,0,0,0,0,0,0,45,Y
M,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,189,0,144,0,0,0,69,0,N
M,31,0,208,0,24,0,0,0,0,0,0,0,0,193,218,0,0,0,0,232,0,0,287,268,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,194,N
M,29,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,39,1,291,0,64,0,N
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,62,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,0,0,0,0,0,253,0,0,0,0,0,0,0,34,0,0,0,0,0,0,70,0,0,N
M,59,0,0,299,0,0,227,0,236,0,0,0,0,0,0,0,230,275,291,103,0,0,0,0,N
M,51,0,0,0,0,0,0,0,41,0,0,0,229,0,0,0,0,0,188,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,223,0,0,0,0,0,0,0,Y
M,57,25,96,3,241,0,0,0,113,0,83,0,0,0,0,0,0,0,0,0,0,0,181,0,Y
M,42,0,0,0,0,0,0,111,0,0,94,0,138,0,74,0,0,3,0,109,0,0,0,0,N
F,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,50,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,57,0,0,78,12,238,290,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,47,1,0,0,0,221,0,0,0,0,0,0,0,210,0,284,0,0,83,0,0,0,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,N
F,30,0,0,85,142,0,0,0,78,220,0,168,0,0,0,0,0,0,0,200,94,0,0,0,N
M,54,0,23,0,0,0,0,0,273,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,37,0,62,95,0,0,0,238,0,82,0,0,0,115,0,0,0,0,0,0,0,0,0,0,N
M,33,0,0,0,0,0,267,0,0,0,0,0,0,0,273,0,0,0,80,0,194,0,0,0,N
M,52,0,78,0,0,0,0,0,0,114,0,138,0,295,279,0,0,0,60,0,0,0,0,238,Y
M,54,0,0,0,0,0,0,0,0,216,0,0,0,0,0,235,0,50,0,0,0,0,0,0,N
M,66,232,0,9,71,0,0,0,0,0,0,0,178,0,0,0,196,0,0,0,3,127,0,0,Y
M,30,0,0,0,0,0,0,0,0,0,177,299,0,0,16,33,0,288,0,0,0,142,0,0,N
M,53,0,0,0,0,0,0,0,75,0,0,0,256,0,0,0,0,0,0,151,0,0,0,0,N
M,66,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,N
F,48,0,292,0,0,102,0,0,0,0,0,0,0,0,24,0,160,0,0,0,178,270,44,0,Y
M,39,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,25,0,0,11,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,N
F,18,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,N
M,63,0,198,0,41,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,129,22,0,Y
F,29,0,0,0,0,0,0,0,72,55,44,0,222,0,0,0,0,0,0,0,0,10,186,0,Y
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,270,0,250,0,N
M,23,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,92,0,0,0,N
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,60,70,0,0,0,0,0,0,0,0,0,0,187,187,0,0,33,235,0,223,0,0,63,0,Y
M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,11,0,57,0,0,126,0,0,0,0,112,225,0,0,0,45,0,0,165,0,0,N
M,33,0,0,50,0,0,0,0,139,0,0,0,0,232,0,0,0,251,181,0,0,0,0,0,Y
M,61,0,0,0,0,0,84,0,0,0,0,0,206,0,217,281,0,0,124,18,0,0,0,95,Y
F,27,0,0,0,177,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,35,36,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,226,91,0,0,0,0,N
