Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
M,40,0,18,0,0,0,0,0,0,0,0,242,0,0,0,0,0,104,0,0,0,0,0,0,N
M,38,0,0,0,0,184,178,89,0,0,0,0,0,210,0,0,0,0,41,0,90,0,0,0,N
M,51,244,0,238,0,0,68,141,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,38,0,0,74,0,0,0,0,0,0,0,0,0,81,0,124,0,0,0,0,0,122,0,0,Y
M,57,296,0,211,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,112,0,N
M,18,282,0,0,0,0,0,0,207,0,0,71,0,0,0,256,0,0,0,0,192,273,0,0,Y
M,40,0,0,0,0,0,0,0,0,0,0,0,0,31,0,296,0,0,0,0,0,0,56,0,N
M,23,104,0,0,0,0,2,0,0,0,0,101,0,0,286,171,0,213,0,0,103,0,0,0,N
F,59,113,0,0,0,24,0,0,182,0,0,284,0,0,0,0,0,257,95,0,0,0,0,0,N
M,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,48,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,N
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,0,0,0,0,0,0,0,31,0,0,0,96,92,99,281,0,0,285,0,0,0,0,0,N
M,54,15,0,0,0,0,0,0,0,256,247,110,0,49,0,0,0,41,0,0,226,0,0,0,N
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,N
M,34,0,99,0,79,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,230,0,0,232,N
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,0,0,214,0,0,0,184,0,0,0,0,0,0,126,170,0,0,0,0,57,0,0,0,N
M,18,266,87,0,279,0,0,195,255,0,0,0,0,141,0,22,0,0,0,0,0,0,0,0,Y
M,62,0,119,0,0,0,0,0,20,138,0,0,0,0,102,186,141,0,0,0,249,0,0,0,N
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,28,0,0,0,0,0,0,0,213,0,296,0,0,103,0,0,0,0,0,0,0,0,0,0,N
M,34,0,0,0,0,285,0,115,0,0,0,0,0,0,0,188,0,0,0,0,0,89,0,0,N
F,44,0,0,0,0,0,0,168,0,0,0,0,0,0,0,105,0,0,0,0,0,0,240,0,Y
M,43,80,0,0,185,119,247,0,0,0,0,0,0,0,0,0,276,0,0,0,181,0,0,0,N
M,53,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,264,0,0,0,0,0,N
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,154,0,0,0,0,0,0,Y
M,55,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,33,0,0,0,0,0,0,0,N
M,28,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,35,0,0,0,0,264,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,54,84,0,0,0,0,0,56,58,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,N
M,53,0,0,0,150,0,224,0,0,136,0,0,0,0,9,0,0,0,0,0,36,68,0,0,Y
M,41,0,0,0,0,0,0,0,0,88,0,0,0,0,0,262,0,0,0,267,0,0,0,0,N
F,33,0,30,2,0,0,0,216,0,0,0,294,0,0,0,220,0,0,0,126,0,0,0,0,Y
M,25,0,0,0,33,0,0,0,109,0,0,0,0,0,0,0,0,0,0,136,0,0,256,0,N
M,37,0,0,0,0,0,0,68,0,0,0,0,288,0,0,0,209,134,0,0,0,0,0,0,N
M,36,0,0,0,256,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,Y
M,24,0,0,173,0,0,0,0,182,67,0,51,0,0,0,0,37,0,0,0,0,0,113,164,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,233,280,114,0,0,0,0,N
M,61,183,123,0,0,0,0,0,0,0,0,0,82,240,0,0,0,209,236,0,0,0,0,0,N
F,53,290,89,0,0,0,0,0,0,0,0,0,0,296,0,11,0,0,7,0,0,0,0,0,N
F,66,15,177,0,0,0,0,0,0,0,0,0,0,138,0,95,0,0,0,0,281,0,0,215,Y
F,22,53,67,0,0,0,2,0,0,232,0,0,0,0,0,0,134,0,0,232,0,0,0,0,N
M,55,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,0,0,0,0,112,0,0,0,0,0,117,0,0,297,0,0,84,0,246,5,0,0,Y
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,140,0,0,0,17,0,0,0,N
M,34,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,38,0,0,0,0,0,0,262,0,33,0,0,0,207,0,0,0,0,0,87,0,0,0,0,N
M,43,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,34,0,0,0,80,161,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,76,N
F,22,0,6,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,266,0,0,0,0,N
M,30,0,0,207,0,209,0,0,0,252,0,0,0,0,43,271,0,0,0,267,0,0,139,0,N
F,58,298,0,0,0,0,0,28,81,0,0,0,61,0,187,83,0,0,0,0,0,0,0,0,Y
M,64,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,277,0,0,0,N
M,18,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,273,0,0,0,N
M,61,0,125,0,0,0,221,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,N
F,33,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,243,0,210,0,0,0,0,0,Y
M,45,0,0,62,0,106,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,201,0,N
M,64,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,44,0,0,0,0,9,0,0,0,0,129,0,0,255,0,181,0,206,287,0,278,0,0,0,N
M,19,0,0,0,0,0,0,0,143,0,15,0,0,0,0,0,0,0,97,0,0,0,0,0,N
M,48,0,0,0,0,299,154,0,0,0,0,60,0,0,0,17,0,0,0,175,0,253,0,38,N
M,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,286,9,0,0,0,45,0,0,0,222,0,0,0,0,0,0,0,0,0,0,N
F,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,Y
M,62,0,0,0,0,0,194,0,0,0,225,0,0,0,0,0,0,0,0,0,0,238,0,0,Y
M,29,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,142,0,0,0,0,0,0,N
M,48,0,0,0,0,0,0,175,1,0,35,0,0,0,0,0,0,0,0,0,0,297,0,0,N
M,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,N
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,28,9,262,0,0,0,0,0,0,0,0,0,0,0,125,5,0,0,0,0,0,0,233,0,N
M,43,0,0,0,0,122,215,0,0,0,0,0,0,0,0,154,74,0,0,254,147,0,233,0,N
M,22,0,216,0,0,10,73,0,0,0,0,0,44,0,0,0,168,293,0,0,0,0,80,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,295,0,0,102,202,0,0,0,0,241,0,0,0,0,0,0,152,0,0,0,0,0,Y
M,47,0,123,0,0,237,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,N
M,48,0,57,0,0,0,0,0,0,0,0,11,0,0,9,0,0,0,0,0,0,0,283,99,N
M,34,0,106,0,242,0,0,0,0,0,0,294,0,0,0,0,265,0,0,0,235,0,0,0,N
F,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,N
F,30,0,281,138,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,278,0,0,68,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,106,213,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,145,0,0,0,N
M,65,0,0,0,0,0,0,0,0,156,187,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,20,0,0,0,0,116,231,0,0,190,0,16,0,247,189,0,0,0,101,0,0,0,0,0,N
M,42,251,65,0,195,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,207,0,249,0,Y
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,N
M,22,0,0,0,0,0,236,0,16,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,286,0,0,0,0,50,38,62,90,0,0,0,0,0,139,0,0,243,0,0,0,0,0,Y
M,22,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,66,0,85,0,0,N
M,30,0,0,0,0,0,0,0,0,0,0,0,152,0,0,98,0,0,0,0,96,199,0,0,Y
M,31,0,93,0,0,0,95,0,0,85,220,0,0,0,0,0,0,0,258,0,0,111,0,0,Y
M,54,0,211,187,0,39,0,0,0,0,0,0,0,0,0,66,58,0,0,285,0,0,0,0,N
M,49,0,0,55,0,142,0,0,0,0,0,0,11,73,0,0,0,0,0,0,0,212,0,183,Y
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,12,0,0,0,0,239,0,0,0,0,56,0,35,0,0,0,0,0,0,0,0,0,0,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,N
M,55,0,0,0,159,0,0,0,0,0,0,0,0,0,291,0,0,179,0,0,0,0,0,0,Y
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,265,174,0,126,248,0,287,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,39,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,24,0,0,0,0,42,0,N
M,46,169,0,139,0,12,0,236,0,196,0,0,0,0,32,0,3,0,0,0,0,0,0,0,N
F,39,0,0,0,0,0,0,72,0,0,0,0,0,0,248,0,280,38,0,0,50,46,0,177,Y
M,45,0,0,0,0,0,0,0,133,0,25,0,141,0,0,0,0,0,0,19,0,115,179,0,N
M,18,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,130,125,2,0,0,0,Y
M,59,217,0,0,46,0,0,0,0,121,0,0,206,0,63,178,0,0,0,0,0,0,0,0,Y
M,51,43,0,59,0,0,0,0,0,121,0,202,292,231,0,0,0,0,0,0,0,0,0,126,N
M,38,202,257,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,N
M,48,0,0,0,0,0,0,179,0,0,1,90,0,197,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,96,0,0,75,143,0,0,0,0,0,115,0,0,0,0,0,0,0,0,156,182,0,0,N
M,45,0,0,0,0,213,190,0,146,0,0,112,0,0,8,0,0,0,0,0,0,0,0,0,Y
M,28,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,227,0,0,20,163,0,0,0,N
M,65,0,0,0,157,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,44,83,0,0,0,0,0,149,0,0,293,0,0,0,204,0,199,147,247,0,0,0,0,0,Y
M,42,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,N
M,40,49,0,122,0,0,0,0,0,0,0,0,0,0,0,0,216,208,0,0,0,0,0,0,N
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,195,0,0,0,N
M,45,164,0,177,232,0,0,0,93,0,0,118,18,0,0,0,0,0,0,213,0,0,0,0,N
M,39,0,0,0,128,0,220,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,N
M,36,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,275,0,0,0,0,180,0,0,0,267,0,0,0,0,257,0,245,0,0,0,0,247,0,Y
M,52,0,0,0,0,0,42,43,0,0,0,0,0,25,0,0,0,255,0,210,22,200,0,0,Y
M,38,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,269,0,Y
M,35,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,228,0,0,0,0,0,0,0,Y
M,29,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,191,0,0,19,92,0,0,35,0,0,0,0,0,0,237,0,299,0,0,267,0,0,N
M,44,0,0,159,0,0,0,0,129,0,0,0,186,0,251,31,142,0,0,0,93,0,0,0,Y
M,58,248,31,155,0,134,0,0,291,0,0,0,0,0,0,0,274,0,0,32,0,0,0,0,N
M,28,0,0,0,166,161,274,292,0,0,0,0,0,2,0,32,0,0,0,130,0,0,0,0,N
M,27,0,199,0,0,0,119,0,96,0,0,0,0,84,0,298,0,94,0,0,0,0,141,0,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,N
M,64,143,0,0,0,0,0,0,0,0,0,0,104,254,0,0,0,0,243,77,0,0,0,0,N
M,41,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,48,0,0,0,0,68,N
M,19,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,46,0,0,0,0,0,0,0,N
M,34,72,0,0,0,0,0,0,0,0,215,0,0,0,0,30,256,0,0,0,0,0,0,143,N
F,26,76,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,181,286,0,0,47,0,Y
M,62,0,149,0,0,0,0,0,0,0,0,0,0,268,0,18,0,72,0,0,0,0,0,0,N
F,49,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,34,0,0,173,0,281,0,0,0,0,88,0,28,0,0,0,0,0,0,0,0,0,2,0,N
M,21,0,49,0,0,297,0,283,0,0,0,0,0,0,0,0,143,0,78,0,0,0,0,0,N
M,44,0,0,0,0,0,160,258,0,0,0,0,0,96,261,0,0,0,0,0,193,0,172,0,N
M,52,0,0,0,0,0,279,0,0,0,0,0,227,0,0,0,41,0,0,0,0,0,0,0,Y
F,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,30,0,0,0,0,0,0,0,0,0,0,124,0,49,0,0,0,0,0,0,0,0,0,0,N
M,60,204,0,0,0,0,0,0,0,154,75,96,0,0,0,0,0,0,0,17,0,0,0,249,N
M,18,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,44,37,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,169,0,88,0,0,0,0,N
M,29,0,0,0,0,277,243,0,275,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,30,0,0,0,0,291,0,0,0,0,49,196,0,0,0,249,0,0,0,0,184,91,0,0,N
M,45,0,0,0,0,0,0,0,0,204,0,215,0,264,0,0,125,150,0,0,0,106,193,0,N
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,87,0,N
M,34,0,0,0,0,211,0,78,0,0,240,0,0,0,99,0,280,134,0,0,0,0,0,0,Y
M,20,0,0,0,0,0,165,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,45,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,36,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,52,0,0,260,0,0,0,0,0,0,0,0,8,0,0,0,0,0,234,0,0,0,0,0,Y
M,31,0,0,0,0,224,0,0,0,221,73,0,114,0,169,0,0,0,0,0,0,246,0,0,N
M,50,0,0,0,0,0,0,263,0,181,181,0,149,0,0,0,0,0,0,0,0,0,0,0,Y
M,25,0,0,0,0,0,0,0,0,0,277,68,287,191,0,251,0,218,0,0,0,0,0,0,N
M,29,0,0,0,0,0,0,262,0,0,50,0,0,0,0,33,0,0,0,0,0,0,0,0,N
F,55,0,66,0,0,255,0,91,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,46,0,117,0,0,0,0,0,54,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,N
M,53,155,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,166,0,0,Y
M,61,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,173,0,0,0,0,0,N
M,44,0,0,0,0,0,0,10,0,0,0,0,0,0,0,110,0,0,66,61,155,0,144,254,N
M,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,N
F,21,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,N
M,66,0,0,0,126,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,114,189,0,N
M,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,54,0,222,0,0,0,0,0,0,0,0,0,250,33,0,0,0,167,0,0,0,0,0,0,Y
M,50,193,0,112,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,0,0,0,0,0,0,198,177,0,264,0,0,0,0,151,25,0,0,0,241,Y
F,66,0,0,0,0,0,0,0,0,203,33,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,0,0,0,51,0,0,0,0,0,56,0,0,199,0,0,0,0,0,290,0,0,0,0,N
M,51,0,44,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,16,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,218,0,0,N
F,61,0,0,0,0,271,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,173,0,233,0,238,0,128,0,0,0,0,0,258,0,0,0,0,0,0,0,Y
M,44,0,0,0,0,0,0,0,0,0,0,0,128,0,175,0,296,161,185,0,0,0,0,0,Y
M,50,0,0,0,0,0,0,123,0,0,0,0,0,0,0,215,192,0,0,0,0,0,0,0,N
F,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,N
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,N
M,23,0,0,0,0,0,0,0,0,28,239,0,0,0,0,0,0,0,0,0,88,0,0,0,Y
F,27,0,0,0,0,0,267,0,0,0,0,0,62,0,0,0,92,0,0,0,0,0,0,0,N
M,48,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,80,0,0,251,0,0,0,35,N
F,35,0,0,0,0,0,161,18,0,72,50,0,31,0,0,97,0,0,0,34,0,0,0,0,N
M,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,167,0,0,0,0,0,135,0,Y
F,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,129,0,0,0,0,N
M,27,0,165,0,0,219,22,0,0,0,277,0,0,0,0,124,0,54,0,141,0,0,0,0,N
M,49,0,0,269,0,0,0,0,124,0,0,0,0,0,0,0,0,197,0,30,0,0,0,275,N
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,16,0,0,221,239,246,0,0,N
M,44,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,152,0,0,286,0,0,258,N
M,56,0,208,0,0,0,132,0,0,0,81,0,0,0,0,0,0,0,100,0,0,0,33,0,N
M,22,25,0,161,0,209,106,0,0,143,0,0,0,0,0,0,0,0,0,0,0,198,0,0,N
M,23,0,0,71,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,0,54,0,0,53,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,N
F,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,57,135,0,0,0,0,118,7,0,0,0,0,0,138,0,0,0,0,0,0,63,0,0,N
M,28,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,236,0,38,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,48,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,288,0,N
F,48,0,0,0,0,0,0,92,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,N
F,35,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,78,0,N
M,41,295,0,266,0,188,0,0,0,0,0,0,0,206,0,0,0,51,141,0,0,0,0,0,Y
M,35,0,269,0,230,0,73,0,0,0,0,0,238,0,0,119,0,0,0,0,0,41,165,0,Y
M,43,0,0,0,0,0,0,0,0,0,0,0,0,223,253,0,299,0,0,0,0,0,0,0,N
M,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,N
M,49,0,0,0,0,0,0,94,0,0,0,0,0,227,0,144,0,0,0,0,0,0,0,0,N
M,58,0,0,255,0,0,9,0,299,0,0,0,54,0,0,155,0,0,0,67,0,0,0,0,Y
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,32,0,0,173,0,0,0,69,0,0,0,0,284,0,160,289,0,0,0,0,0,0,0,0,N
M,30,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,N
M,59,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,192,219,0,0,0,0,0,17,0,0,0,0,148,0,199,25,0,0,167,0,0,0,0,N
F,43,0,151,0,0,0,89,0,85,0,0,229,0,0,0,0,296,0,0,178,0,0,189,0,Y
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,Y
M,33,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,134,24,0,0,0,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,N
F,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,132,0,0,161,Y
M,41,0,0,201,0,98,212,273,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,83,Y
F,26,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,N
M,34,0,0,0,0,0,0,0,223,0,0,137,0,0,0,0,265,0,0,0,20,0,0,0,N
M,31,0,0,0,113,0,0,0,155,0,0,0,214,0,0,0,0,0,224,0,0,0,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,58,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,228,190,0,N
M,20,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,N
M,18,0,0,0,0,3,0,0,0,200,0,0,0,0,0,130,0,0,0,226,246,87,0,0,N
M,41,0,0,0,254,0,0,0,0,0,246,0,0,196,122,0,150,0,125,0,0,0,0,0,Y
M,64,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,30,0,0,57,0,0,0,32,126,222,0,94,0,0,0,0,0,0,0,233,0,0,0,0,N
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,210,0,0,0,0,0,0,0,0,0,298,0,291,143,88,0,0,0,0,0,0,Y
M,24,0,0,202,0,0,0,0,0,240,0,0,227,0,63,0,0,0,0,0,0,137,0,0,N
M,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,34,0,150,0,0,0,0,0,32,178,0,0,0,0,0,0,0,162,0,0,0,0,0,0,Y
M,24,0,293,0,0,0,0,0,0,169,0,0,0,0,0,191,0,0,163,0,0,20,242,0,N
