Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
M,62,250,0,156,267,29,0,0,0,0,0,0,0,116,0,0,206,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,0,0,0,283,40,0,0,264,0,0,57,0,0,0,0,0,205,172,N
M,35,60,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,0,0,0,141,0,0,0,244,100,0,290,0,100,0,0,14,0,0,0,0,N
F,40,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,N
M,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,73,0,0,0,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,N
F,19,0,123,0,25,0,0,115,0,0,87,0,0,0,185,0,13,0,0,0,0,0,0,0,Y
M,26,0,0,0,0,0,0,0,0,0,0,0,193,0,129,0,0,0,0,0,0,234,0,111,N
M,24,0,0,0,0,0,0,0,225,261,64,0,0,0,148,290,0,0,0,26,0,0,0,0,Y
M,32,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,47,0,0,0,0,132,0,0,0,252,183,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,35,0,0,0,0,282,0,50,64,227,0,0,0,0,0,0,107,200,0,0,0,0,0,0,N
F,38,0,0,0,0,0,191,0,0,0,141,0,0,0,0,291,0,0,15,0,0,0,0,0,N
F,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,N
M,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,Y
F,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,54,0,0,0,0,76,0,0,0,0,267,137,194,0,0,105,0,0,0,281,0,0,0,0,N
M,52,55,0,68,0,0,0,0,67,226,0,0,246,0,0,0,251,0,0,0,180,0,0,0,Y
M,46,148,0,0,0,0,0,0,0,0,0,0,190,0,0,0,82,0,0,0,0,0,0,0,Y
M,25,0,209,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,93,0,180,0,0,0,N
M,28,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,N
M,22,0,29,0,105,0,0,0,178,0,0,0,0,0,92,0,0,0,225,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,76,0,N
M,39,0,0,0,0,0,0,152,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,34,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,N
M,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,73,0,0,0,Y
M,63,41,103,0,167,0,0,0,0,0,0,0,195,0,0,0,0,117,0,0,280,258,0,0,Y
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,29,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,58,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,N
M,35,0,0,0,0,0,233,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,28,0,19,0,0,0,0,0,0,0,0,0,0,0,194,22,0,0,0,0,217,0,0,0,Y
F,62,0,12,0,246,292,244,0,0,0,0,277,0,0,0,0,0,0,0,2,0,158,0,0,N
M,61,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,N
M,36,0,0,246,0,0,0,0,0,271,256,0,0,0,0,22,0,0,0,0,0,0,0,0,N
F,38,29,0,0,0,0,0,0,0,0,0,0,0,271,0,0,42,0,0,0,0,0,0,0,N
M,60,0,0,0,214,0,0,0,0,0,0,49,237,0,0,0,0,0,0,0,0,130,0,0,N
M,34,0,0,0,268,0,0,0,0,0,67,0,0,0,0,0,0,0,0,188,0,0,0,0,N
F,58,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,30,0,0,0,80,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,0,0,0,0,0,274,273,0,0,0,95,0,278,87,0,0,0,0,0,0,0,0,N
F,62,44,0,198,0,0,0,0,122,0,262,0,0,0,0,233,0,0,144,0,0,266,0,0,N
M,63,0,241,194,0,298,0,0,0,0,0,25,250,0,0,0,0,0,0,0,0,0,0,177,Y
M,38,0,0,0,0,0,0,0,0,283,0,0,245,34,247,0,0,0,215,0,242,0,0,294,N
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,N
M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,N
M,47,0,0,0,0,269,0,0,0,0,78,0,290,0,74,0,0,0,0,24,5,0,0,0,N
F,44,0,0,168,0,0,0,221,0,0,0,205,0,0,223,206,0,0,0,0,0,280,272,0,Y
M,47,54,0,0,0,0,11,0,251,0,0,0,256,0,0,0,0,0,0,62,0,0,0,0,N
M,49,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,131,0,214,0,0,0,0,293,N
M,27,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,242,161,0,Y
F,32,0,0,0,0,0,115,0,0,57,0,0,254,0,0,0,167,0,236,0,200,0,0,0,Y
F,53,0,0,0,0,0,0,174,0,0,0,0,99,0,0,176,0,0,145,0,0,0,0,0,N
M,54,0,0,43,263,0,14,0,137,0,0,0,0,0,0,0,254,0,22,154,0,0,0,0,N
M,62,0,0,197,0,0,0,0,0,0,214,0,0,174,0,0,0,74,0,202,0,92,0,225,Y
M,46,0,0,1,0,175,0,0,0,0,0,0,0,105,0,0,0,0,115,277,0,0,0,177,N
M,61,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,247,126,0,0,0,0,0,106,Y
M,36,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,12,0,0,0,0,0,0,0,N
M,29,0,0,0,0,0,0,72,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,N
F,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,N
M,56,0,0,0,0,0,253,0,0,0,0,0,0,0,0,203,105,0,0,0,0,0,0,0,N
M,48,0,16,0,0,0,0,0,0,96,0,0,251,0,0,0,0,0,54,0,0,0,0,0,N
M,65,0,261,0,207,0,0,0,56,0,0,0,0,0,109,34,0,0,0,0,0,0,0,0,Y
M,54,0,0,0,0,0,0,0,0,0,31,0,179,0,0,270,0,0,203,0,0,0,0,0,N
F,62,0,0,0,0,0,0,174,0,0,0,0,0,119,0,0,125,0,0,0,224,0,0,0,N
M,59,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,183,0,0,167,0,0,8,20,0,0,0,0,0,0,0,0,0,0,0,136,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,N
F,23,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,N
F,26,0,0,0,131,0,222,162,0,0,0,0,0,0,247,0,171,0,0,0,0,0,194,0,Y
M,29,299,0,0,241,0,0,0,8,0,0,0,51,0,0,0,78,0,0,0,0,0,0,0,N
F,56,47,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,Y
M,55,0,0,0,0,68,0,0,0,0,0,0,0,0,0,232,0,176,0,71,114,201,0,143,Y
M,28,0,0,0,0,0,169,0,0,31,214,0,0,239,154,0,0,0,136,0,0,0,0,0,Y
M,43,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,20,0,0,0,0,67,0,0,0,89,113,0,0,0,0,0,0,0,0,0,215,0,0,0,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,N
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,132,0,0,51,118,181,0,0,0,49,0,0,0,0,0,0,244,0,0,0,0,N
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,182,0,28,0,0,227,0,0,0,260,0,0,0,0,105,0,0,0,0,0,0,0,0,N
M,32,0,0,0,0,0,282,0,0,0,201,0,51,0,0,0,0,0,0,0,0,0,0,0,Y
M,48,274,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,N
M,23,0,0,0,0,0,0,0,0,291,64,0,0,0,0,277,0,0,0,0,26,0,0,0,N
M,29,0,0,0,0,213,0,0,0,270,0,77,0,208,0,0,0,258,0,17,0,0,46,0,N
M,28,0,150,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,16,0,0,Y
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,180,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,N
M,59,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,N
F,50,0,234,244,0,0,0,0,0,0,0,0,138,0,0,217,0,0,138,0,0,197,0,0,Y
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,211,0,0,75,62,0,0,0,0,0,0,159,0,241,0,0,0,0,0,287,0,0,106,N
M,61,0,0,43,0,0,0,246,0,0,0,0,154,0,0,0,35,0,0,0,0,0,0,287,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,0,0,0,0,0,0,0,190,0,0,94,213,0,0,0,0,107,281,0,204,0,0,0,N
F,57,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,34,50,3,213,0,0,0,0,0,0,108,0,0,90,0,0,0,133,0,0,0,0,33,0,N
M,39,185,0,0,0,0,71,0,0,0,0,0,0,256,291,263,0,277,0,0,0,0,0,0,N
M,27,0,34,0,0,0,239,0,0,0,0,216,92,134,0,0,0,0,170,0,0,0,0,0,N
M,21,0,0,0,120,255,0,0,0,0,0,0,0,0,292,0,0,49,0,58,267,0,0,208,N
M,29,0,0,0,0,0,0,0,0,22,0,0,125,0,0,0,0,0,0,0,0,0,0,122,N
M,55,0,0,0,76,0,173,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,0,214,163,130,0,0,0,58,0,0,0,0,279,0,0,0,289,0,0,0,0,0,236,N
M,64,0,0,0,0,218,0,3,0,31,0,198,0,0,0,0,0,61,0,0,0,176,66,0,N
F,24,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,179,0,0,0,0,0,N
M,22,83,0,144,0,0,221,0,0,0,0,0,0,0,0,0,0,42,0,271,273,0,5,0,N
M,37,225,82,0,21,0,0,0,0,0,0,0,0,0,273,0,0,76,0,193,27,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,32,279,0,0,295,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,25,0,0,0,0,0,0,0,0,0,0,22,156,0,0,0,162,0,0,295,0,0,0,0,Y
F,37,290,0,40,0,0,0,0,60,0,0,225,0,0,0,0,0,0,0,172,47,0,251,0,N
M,54,11,31,0,0,160,155,0,35,0,0,0,0,0,288,0,0,0,0,0,0,0,77,0,Y
M,35,0,194,65,0,0,129,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,N
M,38,0,0,0,0,42,0,0,0,0,0,0,0,30,129,0,0,0,172,243,0,0,0,0,N
M,32,219,0,0,0,0,0,0,0,0,84,0,0,0,0,118,0,0,0,0,0,0,126,0,N
M,56,96,0,0,0,0,153,0,0,148,0,0,0,171,0,0,0,0,0,0,0,0,0,0,N
M,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,34,0,0,0,N
M,49,111,221,0,0,0,271,90,0,0,0,0,0,0,0,0,0,0,176,269,112,0,0,0,Y
M,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,231,237,N
M,50,0,0,0,124,76,0,0,299,0,0,0,0,0,0,97,0,0,0,0,214,197,0,0,N
M,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,172,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,Y
M,64,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,44,0,0,0,0,0,6,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,25,145,234,0,0,0,0,0,0,0,0,0,154,0,0,0,0,19,0,0,0,252,0,0,Y
F,60,0,0,0,0,0,0,0,0,152,0,0,0,0,111,8,0,0,0,0,0,0,158,0,N
M,25,99,0,0,0,0,0,0,0,0,120,0,0,0,147,38,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,N
M,23,0,0,0,0,0,0,0,144,0,0,0,0,0,27,218,59,0,0,0,0,0,0,0,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,60,275,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,104,0,126,0,0,0,0,184,0,0,0,0,0,0,0,0,131,0,0,0,0,0,Y
F,26,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,0,0,146,0,0,0,78,0,0,0,0,0,0,0,0,0,295,0,0,115,0,186,208,N
M,54,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,51,0,0,0,0,181,286,0,0,0,51,114,0,0,0,0,0,0,56,0,0,0,0,0,N
F,63,0,0,0,0,0,0,0,0,0,90,0,0,0,76,0,0,0,0,0,158,0,0,0,N
M,51,0,0,0,155,289,0,0,0,0,185,229,0,221,0,0,0,183,0,0,0,0,0,30,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,21,0,0,0,0,0,24,9,0,0,0,0,0,0,262,0,45,0,0,0,0,0,0,0,N
M,48,0,0,0,13,0,241,0,0,0,0,0,0,38,0,220,0,125,0,161,0,0,10,0,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,35,0,0,142,0,0,0,0,244,0,0,0,0,0,0,35,0,21,0,0,0,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,135,0,74,0,0,153,Y
M,37,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,N
M,20,0,0,0,0,0,0,0,250,69,4,0,292,0,0,0,0,0,0,0,0,0,0,74,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,242,0,204,0,0,0,199,0,24,0,0,0,0,0,0,0,169,118,180,0,0,0,0,Y
F,52,0,0,224,0,0,0,278,0,0,0,269,0,0,0,0,0,0,211,0,0,0,0,15,N
M,41,0,0,0,115,0,0,163,0,0,0,202,0,164,0,0,16,0,0,0,0,237,0,0,Y
M,35,193,0,0,40,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,0,290,0,0,0,0,0,0,0,0,0,274,240,0,0,0,0,0,216,164,0,291,Y
M,23,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,218,103,5,0,117,0,0,0,0,43,0,0,0,N
F,18,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,Y
M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,N
F,48,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,115,N
M,21,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,N
M,26,174,0,108,0,0,0,0,0,0,249,0,235,38,0,0,0,0,0,0,0,0,0,0,N
M,30,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,295,0,0,69,0,0,153,0,0,0,254,0,0,0,0,0,0,0,0,191,0,0,Y
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,N
M,29,0,0,0,0,146,87,0,0,0,27,12,0,0,0,0,0,250,0,0,0,0,188,0,N
M,20,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,166,0,0,0,0,188,0,0,0,0,0,0,0,0,0,Y
M,55,0,0,0,0,152,256,0,109,0,0,0,0,0,0,289,126,0,269,0,0,137,0,0,N
M,57,18,0,0,0,0,0,0,0,0,0,0,0,117,0,0,31,0,0,8,0,173,0,0,N
F,30,0,0,0,276,0,0,0,0,0,94,0,0,121,0,0,0,0,0,0,0,0,0,214,N
M,30,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,129,105,N
M,31,73,140,0,0,0,0,0,108,0,0,164,0,0,0,0,0,83,0,124,0,0,0,0,N
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,0,201,0,30,0,0,255,0,0,0,0,0,0,0,0,194,297,0,0,0,0,0,Y
M,33,0,0,0,0,0,0,0,0,0,0,0,195,37,0,0,111,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,107,0,N
M,32,106,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,Y
M,40,0,103,23,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,276,0,0,N
F,38,297,0,146,0,239,0,271,0,0,0,0,0,0,0,0,0,0,220,0,275,0,0,148,N
M,20,45,0,0,0,161,0,0,0,0,262,0,214,8,0,0,0,0,0,0,0,29,0,0,Y
M,19,142,0,0,0,0,0,0,0,0,0,0,0,173,37,0,0,0,0,0,0,294,0,0,N
M,56,0,160,0,0,21,0,0,0,141,0,0,0,0,0,226,0,0,0,0,0,0,0,251,N
M,45,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,223,0,N
M,53,0,31,0,0,0,0,0,0,0,209,0,0,195,30,0,0,0,0,153,51,0,0,143,N
M,44,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,231,0,Y
M,62,0,78,0,0,0,136,0,148,32,0,0,0,0,0,0,0,0,288,0,56,0,0,0,N
M,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,0,0,0,115,0,0,283,125,0,0,0,0,0,49,0,0,0,0,179,190,0,0,0,N
F,45,0,151,0,0,293,0,0,0,118,212,269,0,0,0,0,0,0,174,0,0,13,0,0,N
M,39,0,0,0,0,0,137,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,0,0,0,0,126,0,257,0,0,0,173,0,0,288,0,0,0,279,0,0,N
M,48,0,0,99,32,0,0,0,0,0,0,30,0,0,0,0,0,0,236,0,0,0,0,0,Y
F,35,0,288,0,4,56,268,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,Y
F,20,0,0,0,0,0,0,0,0,0,0,0,103,0,242,0,0,0,0,0,0,0,0,0,N
M,61,59,0,0,291,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,N
F,30,4,0,0,0,91,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,183,0,257,N
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,104,58,0,0,0,0,0,166,0,0,0,14,0,265,0,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,Y
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,38,0,0,0,0,80,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,98,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,33,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,61,0,171,196,0,0,0,285,0,60,0,0,0,0,0,139,0,0,0,0,0,0,0,49,Y
F,22,0,0,0,0,0,0,0,0,6,0,0,0,275,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,0,0,271,0,171,0,260,0,0,201,0,0,0,184,0,0,0,0,91,0,12,Y
M,58,0,170,0,0,0,219,0,232,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,0,88,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,Y
M,46,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,N
F,50,0,0,0,13,236,0,0,0,0,193,0,0,0,0,0,0,0,0,0,136,0,0,0,N
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,21,93,0,0,37,0,110,0,0,0,0,0,125,0,0,0,0,85,0,0,0,4,0,0,N
M,55,0,0,0,0,0,266,0,275,0,0,0,0,0,0,0,0,246,0,0,0,214,241,0,N
F,57,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,48,0,0,0,0,0,0,245,0,0,55,0,0,275,0,0,189,0,0,0,0,79,89,177,N
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,175,0,0,0,N
M,45,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,268,0,0,0,0,0,0,N
F,53,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,Y
M,49,0,0,171,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,Y
M,57,43,222,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,207,0,0,78,0,N
M,40,0,176,0,0,0,0,0,0,195,0,0,0,0,260,0,0,99,93,0,0,0,0,257,N
M,31,48,140,0,0,0,0,0,0,225,277,271,258,0,0,0,0,0,0,0,53,0,0,0,Y
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,114,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,77,0,0,N
M,30,0,0,0,0,0,0,51,0,0,281,205,0,0,225,19,0,0,0,0,0,0,0,0,Y
F,31,0,0,0,222,0,38,0,0,0,0,0,0,16,0,35,0,0,0,0,0,0,0,0,N
